V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
14.844646453857422,9.210566,10.092129,9.844862,10.224047,9.830542,10.475161,9.250126,10.051671,9.875284,10.177043,9.805788,10.52002
14.844675064086914,9.21013,10.090828,9.843585,10.22363,9.832128,10.477528,9.249673,10.050469,9.87406,10.176621,9.80749,10.522408
14.844209671020508,9.2066,10.088312,9.841396,10.22489,9.835042,10.482141,9.246164,10.048069,9.871943,10.177827,9.810532,10.527016
14.84414005279541,9.211855,10.092497,9.846081,10.224684,9.8323555,10.469627,9.251601,10.052393,9.876773,10.177866,9.807908,10.514424
14.844679832458496,9.210703,10.088572,9.84492,10.224084,9.828927,10.478596,9.25034,10.048031,9.875496,10.177,9.804064,10.523752
14.844579696655273,9.210272,10.0918255,9.845282,10.223814,9.83132,10.475121,9.249821,10.051397,9.8757,10.176807,9.806606,10.519948
14.844785690307617,9.210476,10.09052,9.843338,10.223653,9.832148,10.477323,9.250096,10.050282,9.873938,10.176733,9.807592,10.522265
14.844745635986328,9.210397,10.090356,9.843676,10.223675,9.831385,10.478024,9.249958,10.049986,9.874171,10.176685,9.806717,10.522961
14.844493865966797,9.210528,10.092448,9.845604,10.224089,9.830772,10.473981,9.250084,10.051983,9.876002,10.177081,9.80602,10.518798
14.844188690185547,9.21167,10.092499,9.845345,10.224405,9.830773,10.472719,9.251253,10.052098,9.875771,10.177444,9.806079,10.517527
14.844535827636719,9.210281,10.093484,9.8468895,10.224237,9.829778,10.472681,9.249797,10.052883,9.877169,10.17716,9.804903,10.517427
14.84459114074707,9.210411,10.092155,9.845274,10.224065,9.830765,10.474737,9.249968,10.051699,9.875689,10.177057,9.806018,10.519579
14.844589233398438,9.210447,10.092202,9.845262,10.224087,9.830671,10.474701,9.250006,10.051741,9.875675,10.17708,9.805919,10.519543
14.844532012939453,9.210852,10.093559,9.845671,10.2245245,9.830107,10.472278,9.250459,10.053118,9.876101,10.177568,9.805349,10.517075
14.844291687011719,9.2102785,10.093403,9.845713,10.225056,9.829298,10.473213,9.249801,10.05275,9.876003,10.177965,9.804366,10.518007
14.844686508178711,9.20992,10.092604,9.845778,10.224106,9.829961,10.474857,9.249446,10.052034,9.876114,10.177046,9.805102,10.519678
14.84463882446289,9.210196,10.0925255,9.845548,10.224144,9.830094,10.47472,9.249735,10.0519905,9.875912,10.177105,9.805266,10.519554
14.844234466552734,9.208883,10.089778,9.844307,10.224451,9.8320675,10.478525,9.248416,10.04936,9.874706,10.177412,9.807369,10.523354
14.844548225402832,9.210336,10.09107,9.844683,10.224249,9.830976,10.476121,9.249916,10.050682,9.875151,10.177277,9.80628,10.521007
14.84440803527832,9.210654,10.0914135,9.84381,10.223548,9.831349,10.477203,9.25008,10.050776,9.874066,10.176344,9.806506,10.5220375
14.844391822814941,9.210377,10.094572,9.847105,10.224828,9.829133,10.4707365,9.249939,10.053954,9.877409,10.177782,9.80422,10.515487
14.8441801071167,9.211297,10.093868,9.844881,10.2249155,9.83135,10.471029,9.2509,10.053467,9.875322,10.177959,9.806654,10.515762
14.844432830810547,9.210455,10.093366,9.846112,10.224478,9.829925,10.472957,9.249977,10.052779,9.876416,10.177414,9.805058,10.517723
14.844405174255371,9.210456,10.094191,9.847201,10.2248535,9.829477,10.470775,9.250017,10.0535965,9.877514,10.17781,9.804593,10.515516
14.844499588012695,9.210793,10.092674,9.844749,10.224792,9.83029,10.473824,9.250388,10.052231,9.875199,10.177807,9.805543,10.518679
14.844249725341797,9.211555,10.094408,9.846195,10.224843,9.829598,10.469902,9.251173,10.053877,9.876604,10.1778555,9.804758,10.514701
14.844484329223633,9.210181,10.092407,9.8441,10.224697,9.831813,10.474491,9.249751,10.052006,9.87454,10.177692,9.807125,10.519264
14.844017028808594,9.210705,10.094684,9.847258,10.22521,9.829794,10.469294,9.250276,10.054099,9.877558,10.178186,9.804927,10.513986
14.844156265258789,9.210873,10.0943775,9.846268,10.224734,9.830206,10.470705,9.250405,10.053768,9.876566,10.177666,9.80534,10.515445
14.844104766845703,9.208387,10.095121,9.848066,10.225422,9.82967,10.470657,9.2478485,10.054319,9.878195,10.178227,9.804629,10.515274
14.844133377075195,9.211409,10.096081,9.846861,10.225819,9.82909,10.466734,9.2511015,10.055609,9.877321,10.178919,9.804279,10.51148
14.843365669250488,9.211321,10.098441,9.848931,10.226663,9.828161,10.462067,9.250955,10.05769,9.8791275,10.179617,9.80311,10.5066
14.844345092773438,9.211598,10.0930195,9.845058,10.224834,9.830131,10.472246,9.251229,10.05261,9.875538,10.177892,9.805405,10.517103
14.844366073608398,9.211414,10.094477,9.845722,10.225093,9.830633,10.469725,9.251038,10.054014,9.876146,10.178104,9.805868,10.514488
14.844446182250977,9.211067,10.094312,9.8461895,10.225011,9.830132,10.470047,9.2507,10.053853,9.876623,10.178064,9.805342,10.514797
14.843803405761719,9.2117405,10.09495,9.847059,10.226161,9.829228,10.467307,9.251435,10.054508,9.877481,10.179244,9.804453,10.512039
14.8448486328125,9.210345,10.092398,9.844736,10.224253,9.830523,10.474693,9.249976,10.052016,9.875244,10.177316,9.805807,10.519573
14.844352722167969,9.210602,10.093779,9.845946,10.224289,9.829932,10.472844,9.250095,10.053125,9.8761835,10.177173,9.805021,10.517577
14.844529151916504,9.211791,10.093227,9.845098,10.224693,9.830357,10.471548,9.251474,10.052895,9.875654,10.1778,9.80569,10.516438
14.844194412231445,9.212229,10.095003,9.846192,10.225351,9.8298645,10.467302,9.252022,10.054755,9.876797,10.178591,9.805224,10.512054
14.844260215759277,9.210983,10.094896,9.846777,10.225007,9.829445,10.469511,9.250584,10.054341,9.8771305,10.17802,9.804588,10.514246
14.844194412231445,9.212188,10.095322,9.846401,10.225181,9.8281555,10.468787,9.25179,10.054697,9.876745,10.178171,9.803217,10.513586
14.844335556030273,9.211278,10.096725,9.847492,10.225042,9.828624,10.466926,9.250915,10.056164,9.877841,10.178081,9.803738,10.511616
14.844319343566895,9.210788,10.093821,9.846573,10.225035,9.829405,10.47109,9.250401,10.053317,9.876966,10.178063,9.804582,10.5158825
14.844804763793945,9.209961,10.091979,9.844042,10.223771,9.830844,10.476957,9.249489,10.051486,9.874424,10.176716,9.806062,10.521778
14.844531059265137,9.210867,10.093655,9.84642,10.2243805,9.829088,10.472155,9.250464,10.053118,9.876821,10.177383,9.8042345,10.517002
14.844554901123047,9.210331,10.091438,9.845051,10.224185,9.830454,10.475707,9.249892,10.050946,9.875468,10.177162,9.805664,10.520586
14.844518661499023,9.21072,10.093116,9.845755,10.22434,9.829971,10.4732,9.250284,10.052607,9.876137,10.177333,9.805166,10.518018
14.84457778930664,9.210627,10.092747,9.84513,10.224249,9.830427,10.4740925,9.250196,10.052292,9.875549,10.177254,9.805675,10.518929
14.844596862792969,9.210547,10.092298,9.84512,10.224173,9.830427,10.474701,9.2501135,10.05184,9.875542,10.177175,9.805669,10.519554
14.844542503356934,9.210648,10.092001,9.844899,10.2241535,9.830577,10.474979,9.25021,10.05153,9.8753195,10.177145,9.805813,10.519842
14.844656944274902,9.210586,10.092136,9.844942,10.224116,9.830472,10.47497,9.250156,10.0516815,9.875376,10.177118,9.805716,10.519836
14.845172882080078,9.210942,10.08684,9.838298,10.224982,9.83144,10.482996,9.250793,10.046919,9.869355,10.178274,9.807022,10.528259
14.844572067260742,9.210589,10.092419,9.845219,10.224197,9.830342,10.47446,9.25015,10.051935,9.875625,10.17719,9.805564,10.519306
14.844541549682617,9.21098,10.092297,9.844952,10.224242,9.83045,10.474191,9.250574,10.051873,9.875409,10.1772785,9.8057165,10.5190525
14.844061851501465,9.215761,10.096067,9.843591,10.226616,9.829704,10.461567,9.256006,10.056328,9.87481,10.180244,9.805411,10.506557
14.83619213104248,9.203112,10.119632,9.849683,10.240302,9.83844,10.416479,9.243607,10.078672,9.881134,10.192062,9.813037,10.459024
14.844524383544922,9.211326,10.09291,9.844965,10.224511,9.830246,10.472769,9.2509775,10.052536,9.875488,10.177603,9.80554,10.517646
14.844579696655273,9.210598,10.092479,9.845243,10.224213,9.830303,10.4743595,9.250163,10.052,9.875655,10.177211,9.805527,10.519206
14.845195770263672,9.209459,10.088104,9.84268,10.222683,9.831985,10.482866,9.248946,10.047676,9.873144,10.175567,9.807287,10.527908
14.844379425048828,9.210585,10.09087,9.844832,10.224214,9.8308525,10.476074,9.250102,10.050334,9.875215,10.177124,9.806055,10.520973
14.844571113586426,9.209861,10.092297,9.845446,10.224698,9.830674,10.474219,9.24949,10.051943,9.875939,10.17778,9.8059845,10.519048
14.844598770141602,9.210094,10.092819,9.846198,10.22478,9.829514,10.473259,9.249746,10.052413,9.876681,10.177867,9.804752,10.518108
14.844173431396484,9.210401,10.089533,9.843284,10.224699,9.831137,10.478472,9.249912,10.049026,9.873699,10.177605,9.806367,10.523418
14.84442138671875,9.209842,10.092659,9.845561,10.225004,9.83087,10.473312,9.249474,10.0522995,9.87604,10.178085,9.806181,10.518104
14.84446907043457,9.210058,10.0934725,9.8468685,10.225125,9.8292265,10.471704,9.24973,10.053048,9.877339,10.178218,9.804445,10.51652
14.844736099243164,9.210476,10.091987,9.845284,10.223963,9.830278,10.475232,9.250042,10.051525,9.875703,10.176966,9.805508,10.520088
14.844724655151367,9.2104845,10.091746,9.845155,10.223979,9.830353,10.47553,9.250055,10.051302,9.875582,10.176992,9.805597,10.520391
14.844575881958008,9.210766,10.092128,9.844986,10.2242,9.830639,10.474519,9.250342,10.051687,9.87543,10.177212,9.805902,10.519382
14.84481430053711,9.210221,10.091406,9.844346,10.2237,9.831084,10.4767275,9.249782,10.0510025,9.874802,10.17671,9.806378,10.521608
14.844839096069336,9.209839,10.091877,9.845394,10.224267,9.830517,10.475159,9.249476,10.051532,9.875917,10.177355,9.805828,10.520031
14.844783782958984,9.210169,10.091829,9.845156,10.224258,9.829973,10.4755535,9.249795,10.051451,9.875661,10.177335,9.80525,10.520454
14.8447904586792,9.210466,10.091256,9.844349,10.223904,9.830828,10.476482,9.250052,10.050867,9.874836,10.176929,9.806128,10.521392
14.844526290893555,9.210892,10.093729,9.84571,10.22425,9.830193,10.472277,9.250473,10.05324,9.876105,10.17726,9.805408,10.517071
14.844414710998535,9.20985,10.092688,9.845526,10.225037,9.830928,10.473204,9.249488,10.052341,9.876015,10.178125,9.80625,10.517994
14.84447193145752,9.210064,10.09352,9.846855,10.22516,9.829227,10.471586,9.249744,10.053105,9.877336,10.17826,9.804451,10.516403
14.844606399536133,9.210691,10.092159,9.844862,10.224125,9.830507,10.47489,9.25026,10.051704,9.875295,10.17713,9.805757,10.519754
14.844240188598633,9.212379,10.094248,9.84543,10.225143,9.829771,10.469473,9.252079,10.053911,9.87598,10.17828,9.805094,10.514313
14.844470024108887,9.210972,10.09329,9.845371,10.224447,9.8301115,10.472819,9.250555,10.052805,9.875781,10.17746,9.8053255,10.517639
14.844722747802734,9.209961,10.091567,9.844251,10.224204,9.831678,10.475645,9.249581,10.051233,9.874777,10.177273,9.807026,10.5205
14.844677925109863,9.210858,10.092194,9.844808,10.224226,9.83051,10.47448,9.250456,10.051772,9.8752775,10.177259,9.805774,10.519354
14.841849327087402,9.219965,10.122005,9.859137,10.228371,9.820053,10.414997,9.26107,10.081829,9.889432,10.181328,9.795181,10.458423
14.844564437866211,9.2104225,10.091484,9.844805,10.223877,9.830203,10.47673,9.249905,10.0508995,9.875126,10.176771,9.805356,10.521609
14.84444808959961,9.210739,10.092772,9.845897,10.224229,9.830353,10.473297,9.250292,10.052268,9.876274,10.17721,9.805564,10.51811
14.844583511352539,9.2105465,10.092352,9.845236,10.224154,9.830414,10.474557,9.250109,10.051878,9.875647,10.177151,9.805645,10.519404
14.84439468383789,9.210662,10.092079,9.844609,10.224029,9.831124,10.475117,9.250183,10.051586,9.874979,10.176986,9.806363,10.519934
14.84435749053955,9.2097645,10.090347,9.844533,10.224309,9.831392,10.477392,9.24931,10.049927,9.874954,10.177293,9.8066845,10.522259
14.844308853149414,9.209286,10.091059,9.84473,10.223635,9.831231,10.478416,9.24864,10.050333,9.874892,10.176376,9.806314,10.523229
14.844483375549316,9.209969,10.091404,9.844509,10.223623,9.830951,10.477444,9.249394,10.050766,9.874771,10.176446,9.8060875,10.522297
14.84332275390625,9.214687,10.103689,9.848648,10.22879,9.826223,10.449898,9.254789,10.063396,9.879486,10.182163,9.801489,10.494658
14.842750549316406,9.20976,10.095191,9.848293,10.225946,9.830754,10.469014,9.248978,10.054072,9.878068,10.178387,9.805601,10.513499
14.843954086303711,9.215868,10.094191,9.84324,10.224455,9.829738,10.469098,9.255557,10.053896,9.873784,10.177549,9.805126,10.513919
14.843019485473633,9.2149725,10.093499,9.846665,10.224676,9.830163,10.466695,9.254522,10.052594,9.876735,10.177282,9.805083,10.511271
14.842963218688965,9.217245,10.095112,9.845778,10.225727,9.826134,10.463997,9.257061,10.054537,9.876204,10.178736,9.801189,10.508771
14.843430519104004,9.213528,10.097672,9.849636,10.225542,9.826801,10.461582,9.25317,10.056662,9.879726,10.178241,9.801544,10.506161
14.84423542022705,9.212905,10.092579,9.846832,10.224255,9.828693,10.471251,9.252466,10.051695,9.876936,10.176891,9.803568,10.515955
14.841743469238281,9.216537,10.100534,9.850584,10.2279625,9.826895,10.45112,9.256388,10.059777,9.880772,10.1809435,9.80182,10.495501
14.842327117919922,9.214886,10.100687,9.8503895,10.226192,9.826581,10.456146,9.254463,10.05971,9.880396,10.179021,9.801376,10.500591
14.841877937316895,9.214106,10.092117,9.846293,10.22706,9.830756,10.466384,9.253572,10.051125,9.876374,10.1796,9.805667,10.511108
14.842584609985352,9.216254,10.097183,9.847805,10.225645,9.828697,10.459703,9.255896,10.056294,9.877936,10.1784115,9.803595,10.504243
14.842824935913086,9.213742,10.096928,9.849377,10.225821,9.827396,10.461546,9.2533455,10.055826,9.879355,10.178453,9.802066,10.506069
14.844697952270508,9.210956,10.097031,9.8497925,10.225911,9.828459,10.46247,9.250938,10.056692,9.880379,10.17904,9.803688,10.50713
14.8422212600708,9.215593,10.098501,9.850374,10.226019,9.827647,10.456989,9.255188,10.057503,9.880352,10.178771,9.802437,10.501415
14.843334197998047,9.213967,10.0971985,9.849831,10.22585,9.826885,10.460581,9.253714,10.056297,9.880003,10.178591,9.801701,10.50515
14.842338562011719,9.215397,10.097888,9.849129,10.2261505,9.828259,10.458492,9.254993,10.056908,9.879154,10.178891,9.803072,10.502936
14.84272575378418,9.212368,10.097111,9.848473,10.226919,9.8291855,10.461475,9.252069,10.056435,9.878706,10.179891,9.804205,10.505893
14.842275619506836,9.213383,10.099802,9.849343,10.227295,9.828535,10.456637,9.252966,10.0587015,9.879347,10.179988,9.803238,10.5010395
14.842988967895508,9.209937,10.097028,9.85085,10.225712,9.826512,10.465054,9.249343,10.055582,9.880573,10.178103,9.800905,10.509535
14.84323501586914,9.212907,10.096741,9.848021,10.226267,9.829148,10.462921,9.2525215,10.055988,9.878288,10.179148,9.804165,10.507607
14.841849327087402,9.2211275,10.105364,9.8511715,10.230314,9.825119,10.439312,9.261469,10.065078,9.881669,10.183488,9.800332,10.483442
14.840641021728516,9.213486,10.100524,9.851206,10.230301,9.83013,10.449376,9.253193,10.05962,9.881365,10.183075,9.805097,10.493811
14.843318939208984,9.2099285,10.094267,9.84935,10.225469,9.828825,10.469494,9.249268,10.053138,9.879229,10.178024,9.80356,10.514118
14.841158866882324,9.215897,10.103277,9.851812,10.227877,9.827501,10.447203,9.255607,10.062283,9.881836,10.180745,9.802277,10.491475
14.840967178344727,9.215208,10.106853,9.851666,10.228644,9.826191,10.443226,9.255061,10.065911,9.881776,10.181591,9.800976,10.487407
14.843057632446289,9.216647,10.095931,9.842665,10.226013,9.832482,10.4622345,9.256563,10.055921,9.873453,10.179311,9.80814,10.507
14.84195327758789,9.215295,10.10144,9.850168,10.227855,9.827369,10.452073,9.255013,10.060553,9.880339,10.180752,9.80226,10.496566
14.841370582580566,9.216244,10.097717,9.849628,10.230016,9.829477,10.450183,9.256437,10.057369,9.880245,10.183159,9.804715,10.494712
14.843830108642578,9.210276,10.095205,9.849488,10.224835,9.828188,10.468664,9.249737,10.054102,9.879397,10.177411,9.802893,10.513239
14.842653274536133,9.21368,10.102439,9.850504,10.2272625,9.826237,10.453284,9.253453,10.061638,9.880739,10.1802435,9.8011265,10.497747
14.843420028686523,9.211435,10.09337,9.844964,10.227645,9.830823,10.467474,9.251192,10.05275,9.875488,10.180372,9.80599,10.512348
14.845165252685547,9.209583,10.090155,9.845101,10.223011,9.831266,10.478149,9.249026,10.049421,9.875393,10.175739,9.806293,10.52309
14.843721389770508,9.211892,10.095854,9.846343,10.227547,9.8301735,10.4622345,9.252071,10.056097,9.877451,10.181128,9.805897,10.507042
14.844531059265137,9.208807,10.091395,9.848997,10.224302,9.827786,10.475965,9.24823,10.050297,9.878866,10.17675,9.802481,10.520621
14.84327507019043,9.211885,10.094994,9.847855,10.225523,9.829542,10.467005,9.251457,10.054183,9.877952,10.178296,9.804499,10.5115185
14.84119701385498,9.219385,10.101261,9.849451,10.228857,9.827096,10.446627,9.259355,10.060713,9.879936,10.182033,9.80222,10.491168
14.843388557434082,9.213049,10.098159,9.848046,10.226871,9.82891,10.460116,9.252883,10.057592,9.878426,10.179892,9.804009,10.504645
14.843450546264648,9.213646,10.096305,9.848585,10.226299,9.827957,10.4624,9.253401,10.055624,9.878911,10.179234,9.802969,10.50705
14.843141555786133,9.2133665,10.098577,9.848973,10.226189,9.827781,10.460245,9.253004,10.057621,9.879076,10.178942,9.802595,10.504812
14.843025207519531,9.210191,10.098349,9.851395,10.225161,9.829878,10.462414,9.249554,10.057121,9.881098,10.17762,9.804562,10.506716
14.844245910644531,9.208725,10.091168,9.848451,10.22426,9.830164,10.475054,9.24815,10.050365,9.878544,10.176983,9.805136,10.519741
14.844499588012695,9.20779,10.08922,9.847275,10.225521,9.8305025,10.476841,9.247412,10.048629,9.877652,10.17837,9.805605,10.521637
14.844545364379883,9.210842,10.090824,9.846567,10.224501,9.828231,10.475508,9.250374,10.050053,9.876815,10.177307,9.803166,10.520378
14.843582153320312,9.210247,10.094554,9.847151,10.225071,9.827304,10.471028,9.249583,10.053026,9.876911,10.177326,9.801642,10.515682
14.843271255493164,9.212624,10.098456,9.848169,10.226034,9.829365,10.461024,9.252291,10.057787,9.878427,10.1790285,9.804394,10.505493
14.842552185058594,9.213373,10.101051,9.850327,10.227388,9.827669,10.454518,9.25309,10.060199,9.880517,10.180305,9.80255,10.499001
14.84273910522461,9.213682,10.098846,9.850226,10.226481,9.827491,10.458298,9.253303,10.057896,9.88029,10.179293,9.802295,10.502797
14.841917991638184,9.2158375,10.099724,9.848458,10.227689,9.828126,10.454654,9.255568,10.058907,9.87863,10.1806135,9.803031,10.499053
14.844229698181152,9.210908,10.09449,9.848462,10.225057,9.828591,10.468878,9.250508,10.053694,9.87859,10.177858,9.803492,10.513436
14.842741012573242,9.211225,10.09984,9.849126,10.228327,9.827677,10.45901,9.250891,10.059004,9.879339,10.181213,9.802593,10.503569
14.843069076538086,9.212883,10.098147,9.849165,10.226357,9.827592,10.4608135,9.252498,10.057089,9.8792095,10.179038,9.802307,10.505343
14.843155860900879,9.213394,10.096796,9.848698,10.226543,9.829842,10.460479,9.253138,10.056099,9.878957,10.179411,9.804865,10.504974
14.844661712646484,9.209045,10.095387,9.845839,10.224095,9.830824,10.471854,9.248553,10.054552,9.875962,10.176798,9.805716,10.5163765
14.842370986938477,9.216625,10.100803,9.849699,10.227045,9.827232,10.452301,9.256513,10.060143,9.88,10.180059,9.802251,10.496788
14.842453002929688,9.214339,10.098308,9.849422,10.226294,9.827364,10.459003,9.253942,10.057268,9.879453,10.17901,9.802105,10.5034895
14.843084335327148,9.211368,10.094255,9.85043,10.22406,9.828761,10.469195,9.250509,10.052885,9.880071,10.17642,9.80334,10.513752
14.84431266784668,9.212334,10.092154,9.843258,10.224344,9.8312025,10.47392,9.2519045,10.0517235,9.873732,10.177323,9.806505,10.518834
14.841848373413086,9.213973,10.096339,9.847643,10.225967,9.83088,10.461695,9.253455,10.055278,9.877557,10.178582,9.805666,10.506048
14.842531204223633,9.215221,10.099871,9.849796,10.226423,9.828478,10.455391,9.254929,10.059105,9.879961,10.179351,9.803464,10.499841
14.844329833984375,9.212294,10.092169,9.843292,10.224325,9.831301,10.473843,9.2518635,10.051741,9.873766,10.177302,9.8066025,10.518748
14.844557762145996,9.210721,10.092773,9.845997,10.225048,9.830363,10.471659,9.250473,10.052348,9.876419,10.178066,9.805559,10.516308
14.843088150024414,9.215444,10.098759,9.849475,10.226452,9.827248,10.456633,9.255316,10.058191,9.87986,10.179503,9.802327,10.501203
14.844314575195312,9.212319,10.09215,9.843264,10.22434,9.831222,10.473923,9.251888,10.05172,9.873736,10.177318,9.806523,10.518835
14.84372329711914,9.214999,10.0938015,9.846748,10.22492,9.82916,10.467048,9.25466,10.053085,9.876925,10.17764,9.804201,10.511696
14.842565536499023,9.214927,10.097528,9.848692,10.225814,9.828821,10.460301,9.254499,10.056655,9.87874,10.178625,9.803737,10.504784
14.843517303466797,9.212744,10.094124,9.848154,10.225363,9.829802,10.466587,9.2523365,10.053394,9.87834,10.178165,9.80483,10.5112
14.843308448791504,9.214169,10.095697,9.846462,10.22699,9.830329,10.462633,9.253894,10.05518,9.876869,10.179992,9.80552,10.507298
