V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
6638.931640625,6785.676,6728.243,6711.751,6595.0117,6634.359,6720.0093,6607.8877,6649.074,6624.735,6624.3115,6620.6323,6584.201
1204.5020751953125,1201.3947,1207.7013,1217.0369,1188.4852,1178.7959,1211.2407,1187.3556,1197.6858,1176.8964,1241.9614,1181.0083,1198.5217
5799.27294921875,5801.484,5825.985,5787.202,5814.9346,5795.412,5770.529,5870.7964,5830.721,5857.1436,5772.5474,5801.0933,5722.593
510.03656005859375,525.79517,514.2359,516.61365,510.8642,518.8533,519.1533,516.1876,521.2526,509.75595,516.77374,512.4652,511.13623
1058.934814453125,1100.0033,1094.5542,1091.4392,1080.2607,1077.3782,1097.2096,1089.7759,1093.01,1067.396,1134.8329,1105.8121,1104.3047
10516.291015625,11197.2295,10871.916,10916.436,10732.275,10850.576,11010.582,11178.3955,11157.495,10839.247,11154.541,11039.3125,11142.904
3520.9677734375,3671.1172,3647.3274,3618.7793,3586.211,3586.7056,3641.6206,3677.3042,3642.7888,3557.6575,3719.0244,3636.8406,3680.9211
2458.751953125,2428.5828,2426.8452,2458.3015,2450.6619,2404.5974,2441.9695,2389.2266,2425.103,2405.6445,2446.9424,2402.8767,2390.457
861.2293701171875,844.49634,831.8518,863.146,828.5932,840.444,856.90173,811.9402,847.1066,838.20605,867.2638,831.1775,801.5216
1778.5086669921875,1790.2598,1764.2063,1784.5269,1833.4058,1773.5074,1715.4717,1721.9921,1674.2056,1708.6489,1567.8748,1752.6367,1627.7091
2111.30078125,2225.9253,2188.2026,2185.0972,2154.9014,2165.0312,2201.2888,2212.0898,2212.3735,2154.559,2256.8538,2214.083,2221.707
4399.29296875,4539.8228,4499.208,4501.71,4437.9697,4450.3955,4514.417,4506.9263,4520.043,4429.2305,4610.083,4496.6934,4510.367
5926.46044921875,6001.71,5863.6777,5966.168,5978.048,5932.629,5968.203,5994.801,5983.426,5904.159,6075.174,5987.118,5926.7
7282.06494140625,7299.518,7285.007,7291.7256,7260.7256,7259.296,7271.3374,7264.7637,7254.3438,7282.106,7226.0435,7243.242,7239.8853
12172.7587890625,12315.646,12297.449,12047.54,11862.633,11900.453,12071.324,12098.33,11792.516,12041.342,11655.537,11716.003,11707.169
999.6111450195312,1030.0565,1027.375,954.4687,953.2239,947.54517,985.827,999.36993,932.33203,948.57263,877.23145,908.3674,933.59784
10195.220703125,10295.725,10514.088,10128.299,10242.072,10321.748,9969.564,10186.662,9664.893,9699.888,9229.014,9353.075,9001.963
26882.203125,26350.484,24958.436,26143.324,27623.236,25153.875,25210.6,24421.617,25971.379,24775.31,25249.404,25688.352,24758.941
4191.8251953125,4202.714,4202.7485,4215.4194,4178.3047,4230.057,4228.1953,4219.487,4213.291,4222.9575,4168.4946,4197.3374,4166.676
7935.634765625,8063.7754,7964.7734,7923.838,7787.804,7852.19,7950.3696,7915.204,7810.779,7900.3364,7679.5864,7750.353,7734.8555
18370.19921875,18496.543,18388.287,18238.033,18158.305,17975.594,18076.928,18179.66,17846.857,18145.666,17651.25,17782.262,17649.818
5461.05859375,5436.3477,5439.0312,5416.311,5410.698,5461.502,5425.731,5416.792,5388.3945,5380.302,5331.2266,5355.0693,5298.991
3393.670166015625,3320.4272,3309.558,3341.204,3263.9514,3319.8772,3315.8647,3275.5159,3271.518,3200.928,3167.172,3166.0818,3163.9626
1806.1619873046875,1771.4128,1789.2808,1774.31,1792.6808,1788.6738,1792.6785,1757.7521,1769.8887,1757.1088,1795.3997,1755.2377,1743.3405
2349.342529296875,2358.6025,2358.9902,2353.7869,2347.088,2352.6113,2355.7974,2358.917,2347.7131,2356.0813,2347.3796,2341.0974,2344.3052
3131.037841796875,3139.681,3140.0674,3133.6733,3125.9387,3132.6758,3135.7275,3138.2996,3126.1143,3135.9624,3123.595,3118.5579,3119.9233
9746.4150390625,9817.182,9790.974,9710.388,9648.621,9803.46,9822.843,9777.893,9750.447,9844.267,9897.534,9916.071,9860.221
9730.9482421875,9788.412,10003.917,9641.691,9816.277,9801.871,9788.451,9933.436,9790.888,9734.109,9540.229,9874.06,9746.91
1062.2733154296875,1064.5282,1066.8002,1059.2063,1063.8817,1062.0105,1067.9221,1058.3353,1061.1583,1055.7485,1055.4126,1062.1469,1066.7917
1790.2733154296875,1792.5282,1794.8002,1787.2063,1791.8817,1790.0105,1795.9221,1786.3353,1789.1583,1783.7485,1783.4126,1790.1469,1794.7917
7146.82421875,7191.4976,7152.902,6909.9497,7030.4727,7079.5425,6999.147,7233.297,6973.9204,6898.4473,6607.7373,6910.696,6681.0225
7667.15966796875,7700.698,7801.5684,7677.704,7687.9165,7646.354,7601.387,7794.533,7767.1953,7742.513,7380.314,7649.589,7527.553
26814.484375,26927.908,27182.436,27430.05,27698.875,26701.162,26537.527,27304.525,26951.94,27163.143,27259.598,27227.16,27280.865
1817.0777587890625,1859.4141,1836.0471,1835.0358,1853.5876,1844.7521,1864.4762,1866.652,1862.9597,1813.2028,1891.4502,1868.1157,1885.8112
1964.9022216796875,1967.2008,1902.9384,2019.7476,1950.4137,2040.3403,1999.049,2046.1649,2056.03,2025.6064,2020.5061,2023.1458,2011.8036
3074.425537109375,3111.7805,3057.9084,3162.4138,3087.856,3100.5474,3146.4915,3223.6216,3193.471,3145.8945,3216.9404,3173.2168,3225.4775
1358.067626953125,1413.0151,1390.2767,1421.676,1378.076,1397.6302,1415.5836,1452.6091,1466.8104,1435.1466,1428.5999,1432.0273,1425.8888
7877.54638671875,7953.2705,8004.6055,8022.373,8082.5996,8095.7046,7994.7817,8197.92,8137.631,8057.617,8184.4575,8083.666,8149.934
478.7483215332031,480.40164,475.80988,492.51645,485.60117,493.94666,491.04605,495.4024,491.288,482.83087,500.46878,496.04877,500.95572
3029.020263671875,3052.2878,2938.2114,3079.1663,3030.7222,3080.8726,3052.1245,3069.1196,3131.9973,3122.6807,3083.3892,3085.8538,3014.8425
551.1324462890625,566.5011,557.55426,553.04706,563.3657,570.743,561.96857,581.18195,572.21326,559.61487,555.0169,562.5013,564.3556
1930.45263671875,1974.3148,1955.8691,1955.8076,1933.8033,1964.5043,1972.2324,1984.8806,1979.7885,1954.5642,1948.4235,1974.1261,1965.0895
1068.24169921875,1079.9768,1057.3359,1084.6901,1033.9425,1075.7534,1121.7423,1081.3622,1096.5829,1083.8582,1122.3871,1061.2091,1061.0063
1879.6314697265625,1928.3339,1878.9332,1904.236,1887.1902,1938.8695,1936.7374,1960.641,1962.4618,1930.6133,1937.4479,1936.4338,1935.0532
406.28125,419.33517,404.24963,392.03604,411.0214,421.7103,414.76102,430.84167,408.57788,392.98486,410.94138,407.17438,415.93942
3290.21630859375,3349.4814,3336.1248,3357.619,3341.1003,3337.0273,3353.5754,3463.8362,3387.945,3376.863,3405.2976,3395.701,3451.755
1124.614990234375,1137.0868,1138.1655,1191.2957,1128.4794,1180.5071,1176.3854,1239.593,1226.1222,1205.6833,1180.3617,1219.5864,1215.3728
374.21832275390625,383.41986,379.04324,385.3909,373.7527,394.84384,387.80988,408.18042,403.7463,395.1517,379.5067,392.4984,393.91772
3827.6708984375,3926.176,3920.2646,3852.4692,3907.1318,4047.304,3980.188,4236.3735,4043.0444,3982.8938,4065.7903,4049.8403,4109.7266
2432.994384765625,2503.738,2502.1228,2470.956,2489.146,2523.268,2479.2227,2610.0444,2529.7112,2528.1511,2440.029,2529.8452,2561.2776
1034.0731201171875,1105.3134,1073.1412,1082.9545,1069.1235,1083.1162,1078.5101,1155.3481,1117.7002,1113.3832,1088.1199,1127.4921,1147.4036
1442.8935546875,1464.3534,1493.446,1489.2787,1476.91,1528.9248,1485.6938,1572.6431,1516.4814,1520.5396,1513.3248,1550.8964,1562.9625
1130.2327880859375,1171.034,1180.8403,1115.4695,1139.2168,1214.6478,1146.89,1303.9222,1196.2888,1214.6041,1123.5437,1206.2732,1230.5753
766.4768676757812,788.9493,786.46454,773.8217,774.6085,786.0486,782.08746,802.9082,790.9579,782.37115,780.25653,785.8066,787.09735
2357.628662109375,2418.1865,2420.958,2415.2612,2375.4692,2408.909,2399.1816,2455.2222,2456.1213,2414.3164,2390.1611,2433.7327,2458.481
1113.8505859375,1195.1113,1170.5175,1173.2278,1142.939,1180.0643,1173.7274,1209.0312,1203.0958,1172.848,1212.3337,1183.3922,1200.7302
4101.8916015625,4086.5085,4145.544,4032.9905,4162.97,4143.0767,4085.8757,4204.523,4134.183,4090.755,4069.1804,4087.1042,4088.9976
16668.705078125,16625.76,16657.06,16518.248,16144.389,16236.648,16457.508,16296.711,16152.625,16605.086,16377.908,15967.692,16358.744
22775.08203125,23020.242,23012.53,22954.883,23078.72,22911.16,23051.846,22761.125,22736.605,22542.113,22845.55,22919.922,23024.242
3265.281982421875,3294.4883,3220.2468,3270.8994,3309.7764,3243.9111,3252.4417,3289.0432,3286.675,3257.084,3254.7817,3276.6184,3257.8894
6743.4052734375,6799.0015,6800.7925,6781.738,6779.693,6792.731,6786.5063,6826.0044,6794.351,6780.2183,6828.306,6787.1562,6799.1343
8604.7548828125,8600.809,8672.1455,8581.117,8543.37,8580.271,8611.835,8525.71,8503.404,8556.376,8518.745,8497.403,8537.327
12308.6884765625,12313.022,12331.714,12273.998,12266.458,12273.507,12286.588,12256.352,12232.848,12260.373,12208.898,12213.173,12212.525
5913.26953125,5925.912,5867.6475,5926.53,5931.2896,5895.339,5885.4004,5935.2046,5897.744,5910.572,5869.7725,5883.5903,5866.1655
1916.8360595703125,1922.52,1919.1132,1912.5446,1914.5428,1906.5913,1911.7145,1901.0386,1901.9625,1906.0977,1906.7449,1901.2848,1905.5836
2451.4482421875,2632.8728,2611.1577,2592.861,2624.3364,2396.3389,2493.4783,2592.961,2622.9607,2622.1284,2672.155,2616.8608,2809.0696
4015.27001953125,4015.829,4015.5884,4014.381,4014.8362,4015.3403,4014.2275,4015.676,4013.7432,4014.5889,4012.349,4013.9265,4012.5
2126.245849609375,2131.1897,2123.536,2127.0776,2131.3098,2137.0444,2117.5369,2132.3438,2125.4556,2125.622,2130.1853,2121.6558,2124.9968
6676.50634765625,6815.001,6523.64,6610.285,6477.515,6951.1675,6614.889,6794.876,6717.8853,6417.5444,6156.023,6605.7354,6595.141
677.0582275390625,600.9287,263.1397,613.217,555.71027,609.14636,576.9193,401.29507,478.11206,484.9577,516.93225,488.8344,354.07043
4684.251953125,4697.798,4668.5835,4676.3267,4664.501,4712.3677,4676.87,4695.7993,4687.9297,4658.132,4629.9688,4676.7837,4674.3555
4393.5439453125,4393.7935,4393.4688,4388.8906,4388.688,4394.3076,4395.3286,4390.379,4389.094,4387.0664,4387.573,4388.9595,4389.194
2398.199951171875,2433.805,2424.8616,2475.6858,2428.1907,2390.1384,2436.9434,2350.5264,2417.916,2388.4675,2370.9575,2396.2756,2393.5728
3909.6259765625,3921.492,4008.351,3873.0676,3920.779,3854.609,3899.2893,3928.7732,3862.025,3862.756,3773.3845,3920.8115,3813.9763
2227.93701171875,2203.1306,2176.5193,2194.8909,2194.9712,2246.3464,2240.1152,2216.816,2232.2275,2162.631,2266.858,2192.4158,2206.6943
2213.697021484375,2187.093,2187.9014,2177.078,2205.8726,2226.6562,2231.4026,2236.9722,2227.6558,2151.0881,2274.6687,2191.5625,2251.9438
3187.15966796875,3091.3962,3185.4321,3120.663,3128.849,2965.9937,3059.9468,3002.91,3019.241,2973.104,2932.4521,2952.3508,2910.0728
1393.91845703125,1372.5964,1352.8124,1369.8511,1367.623,1416.1327,1400.6204,1388.4209,1396.5736,1346.4354,1421.8843,1371.9551,1377.1332
1331.02392578125,1310.986,1323.5555,1302.6235,1328.7324,1343.7051,1343.109,1360.6753,1343.7966,1294.4077,1379.369,1324.8243,1360.8505
7689.5244140625,7695.7397,7717.461,7635.604,7661.5117,7627.15,7604.1865,7687.9746,7629.6636,7674.5396,7563.912,7605.023,7519.708
7347.2509765625,7350.7383,7371.105,7292.137,7292.5366,7266.026,7249.291,7340.028,7270.491,7301.546,7183.4814,7208.845,7141.635
983.0072021484375,984.3238,986.7663,987.4201,984.1679,982.3047,985.7109,983.82404,985.3049,985.48883,982.97076,981.2641,983.82886
6381.9345703125,6468.4473,6412.0474,6362.2095,6346.408,6348.6157,6375.6436,6400.0938,6309.038,6378.9985,6307.781,6306.309,6338.0083
833.788818359375,828.53613,823.9694,823.6225,827.1617,829.7694,839.322,827.5124,834.5125,815.878,844.5817,819.7434,828.2815
8838.7587890625,8763.849,8646.778,8753.758,8790.168,8831.072,8879.489,8770.585,8835.263,8567.978,8926.538,8663.429,8894.372
11188.9814453125,11332.059,11232.841,11200.291,11170.071,11168.793,11110.949,11242.695,11054.559,11197.669,11118.977,11019.187,11098.175
3225.06640625,3233.506,3223.796,3214.4243,3218.157,3243.9988,3237.0676,3231.268,3221.278,3212.0142,3246.1257,3236.0671,3236.948
1347.1126708984375,1326.316,1306.5079,1323.3379,1320.6589,1370.052,1353.3898,1341.5206,1348.4414,1301.0546,1372.5685,1326.0978,1327.8972
1283.10009765625,1263.6151,1276.4827,1254.8384,1280.6624,1295.94,1294.4446,1311.9033,1295.0662,1247.6552,1329.7587,1276.7213,1310.5602
5388.392578125,5398.793,5391.801,5388.8906,5378.0366,5370.4146,5378.701,5381.1904,5369.0146,5385.7417,5358.3774,5365.4106,5363.585
1755.5570068359375,1742.1046,1813.117,1750.8939,1737.8767,1770.7664,1775.2592,1795.6755,1779.5858,1761.6987,1758.4636,1736.7719,1780.4237
2152.220703125,2166.0095,2160.9043,2158.0637,2156.3174,2168.2944,2163.503,2177.08,2168.484,2165.265,2170.4858,2167.7493,2171.8518
339.3335876464844,341.27194,334.3008,335.55026,337.61926,335.74625,336.2607,335.7243,335.70764,333.0855,331.2854,330.55667,331.6845
567.2957153320312,565.81384,569.03186,567.68225,563.2493,560.8712,564.50256,564.1837,564.3861,564.65356,560.0374,558.76794,562.7143
779.669921875,297.87402,618.6296,645.2375,538.5737,340.4829,260.31763,242.22913,327.84753,349.97107,750.2984,109.3562,414.50537
10467.208984375,10481.356,10476.483,10535.275,10575.36,10352.346,10382.212,10258.856,10308.794,10282.533,10393.782,10205.161,10355.985
2209.242431640625,2195.9255,2194.1272,2208.3318,2205.8125,2214.0623,2205.2986,2210.319,2201.377,2188.6628,2208.7058,2186.8557,2194.7114
7813.517578125,7806.358,7808.086,7797.683,7784.9688,7796.5938,7795.9976,7798.024,7783.0215,7794.0684,7759.159,7767.7856,7755.792
9868.61328125,9945.52,9839.957,9824.613,9760.208,9868.623,9880.731,9928.407,9817.276,9900.796,9841.047,9865.616,9819.22
14892.58984375,14962.115,15074.192,14729.16,14792.17,14814.771,14742.93,15135.09,14853.845,14718.376,14151.015,14749.85,14331.285
8821.740234375,8912.332,8826.785,8815.56,8664.006,8812.887,8952.437,8664.109,8583.699,8561.499,8356.286,8590.034,8614.214
18980.72265625,19142.504,18890.756,19052.29,18794.355,18897.738,19058.092,18568.664,18484.209,18504.578,18292.992,18493.559,18518.879
1698.5028076171875,1664.1666,1816.2139,1738.5643,1706.0978,1713.0358,1730.7607,1647.6991,1699.773,1682.9707,1684.9594,1723.6395,1704.8923
1537.7374267578125,1527.2599,1614.6917,1537.0613,1522.9089,1529.6141,1607.039,1479.3281,1561.5387,1509.6134,1495.0952,1522.7231,1496.2719
2768.86181640625,2669.7356,2842.62,2663.3318,2730.4614,2596.9243,2596.4885,2581.5767,2592.364,2620.9507,2588.2126,2552.5542,2579.196
3120.89501953125,3031.3018,2902.6877,3016.1145,3061.7617,2916.3674,2838.32,3201.3179,2991.6267,3077.3225,2865.9846,2997.969,2738.526
5005.98046875,4924.395,4941.613,5191.1484,5310.4204,4863.933,4397.1733,5328.542,5071.0586,5227.454,4939.938,4746.5693,4841.018
3405.275634765625,3225.914,3264.4988,3164.1533,3548.8438,3180.1665,2954.5117,3377.2808,3162.6157,3281.1985,3094.393,3252.5562,2981.3318
3263.636474609375,3203.4697,3215.55,3244.4539,3239.395,3016.7407,2985.3025,3342.047,3113.5898,3332.89,3162.7493,3102.7603,2900.116
1880.706298828125,1763.9465,1835.3364,1725.2236,1812.3667,1761.3162,1716.0758,1904.835,1809.7,1794.1921,1720.3805,1781.407,1670.118
2441.817138671875,2266.3308,2380.3125,2269.9307,2516.0469,2402.1536,2187.2866,2275.3918,2292.162,2304.6863,2308.0771,2308.693,2279.6433
2952.304931640625,2777.8728,2754.2031,2740.8982,2788.4714,2672.0303,2680.6077,2776.8044,2760.5564,2830.456,2837.2937,2784.9414,2488.446
5484.35791015625,5138.6465,5059.459,5182.4644,5402.07,5133.2217,4802.855,5568.1084,5226.186,5381.369,5102.5107,5198.261,4807.133
3020.271484375,2939.7197,2937.595,2870.3792,3007.474,2832.6829,2772.0842,3129.7656,2891.7183,2984.9224,2775.3293,2937.6436,2700.2522
3047.51123046875,2766.113,2855.6965,2850.7188,2817.4167,2654.848,2697.0972,2851.0515,2807.068,3101.899,3031.9834,2699.3835,2655.413
2388.654296875,2294.5713,2327.2195,2257.7346,2418.5977,2337.7556,2169.3464,2558.1084,2357.915,2432.8103,2329.5183,2398.9197,2248.786
3343.076416015625,3253.438,3229.9114,3198.7405,3424.128,3160.8018,3073.7522,3442.0176,3205.463,3279.4946,3115.7188,3237.2512,2920.4941
2300.6064453125,2183.6323,2138.745,2115.6128,2250.6492,2154.6992,2071.879,2333.6462,2187.2769,2257.201,2136.9175,2243.2688,2063.5637
6048.4404296875,5755.825,5759.321,5458.426,5836.322,5670.9136,5566.953,5997.238,5756.8843,5698.3506,5605.563,5714.0693,5316.6816
4672.171875,4421.4473,4429.615,4142.641,4571.1074,4334.8506,4139.596,4553.7017,4249.3813,4457.7866,4184.7275,4435.087,3942.978
4592.84619140625,4489.4365,4463.3364,4323.757,4684.3813,4384.317,4345.433,4520.721,4412.887,4418.814,4241.0215,4460.387,4012.637
3755.12060546875,3718.4424,3780.1392,3657.2312,3728.312,3625.2422,3600.9014,3731.9373,3560.3774,3728.584,3650.565,3644.0852,3470.7668
1979.4517822265625,1667.9763,1985.0022,1786.3369,1772.7148,1663.3157,1692.4688,1513.4037,1699.8761,1826.4907,1876.4344,1648.9839,1684.2494
7602.6630859375,7346.798,7485.302,6548.8145,7313.287,7431.464,7000.092,7563.7783,7021.701,7118.741,6860.2534,7212.847,6473.103
4769.17138671875,4553.3965,4838.2153,4572.288,4650.1245,4465.646,4424.218,4596.0825,4392.3726,4699.1484,4654.091,4461.3965,4164.2266
2803.622802734375,2648.7039,2725.8774,2437.779,2740.2244,2728.161,2484.565,2800.177,2550.3945,2728.8423,2521.6519,2733.4714,2481.3723
3463.18798828125,3329.4087,3524.6462,3470.9058,3470.0781,3670.1133,3229.8306,3638.6743,3416.0679,3786.963,3568.5093,3434.6772,3353.1604
3360.399658203125,3199.0803,3330.6282,3320.227,3280.071,3260.198,3130.8884,3081.5193,3228.1064,3423.4592,3019.76,3176.2356,2834.0645
2198.594482421875,2048.6868,2118.7346,2065.4124,2158.4187,2058.9758,1944.2572,2084.8235,2023.7183,2123.6995,2021.308,2006.4172,1863.8362
2027.7724609375,2016.1106,2049.662,1671.4481,1926.8687,1935.1353,1860.9154,2163.5803,1891.5842,1930.2754,1717.2792,1965.9524,1828.5095
5636.6201171875,5430.402,5630.856,5534.071,5479.5186,5202.455,5233.186,5421.9175,5288.2295,5698.3438,5538.985,5377.5674,5102.2646
2155.4111328125,2052.2764,2152.9082,2076.8254,2207.8125,2132.1353,1991.1808,2137.5442,2085.8823,2145.5374,2115.2717,2110.31,2015.6348
4102.708984375,3846.1404,3925.4822,3909.2368,3875.8838,3629.9385,3695.1313,3565.4207,3719.5562,4030.952,4161.765,3725.6064,3426.5232
2266.512939453125,2408.6973,2312.1855,2354.5989,2383.8577,2293.6514,2194.739,2436.501,2231.5908,2426.2363,2226.584,2376.6096,2203.7341
3711.853515625,3665.1362,3501.049,3393.638,3397.4111,3552.0034,3546.6638,3566.5562,3459.5237,3649.9678,3499.0112,3399.4219,3286.7537
3420.05908203125,3268.9836,3386.972,3357.793,3353.2954,3043.5735,3146.121,3290.7021,3247.2488,3381.9878,3397.702,3158.1172,3042.656
8422.9990234375,8147.9565,8156.548,8052.384,8162.2305,7870.591,7893.0503,8394.649,8141.7856,8458.75,8277.98,8118.054,7765.8564
2402.328369140625,2353.0159,2377.1614,2244.8013,2359.5276,2380.1072,2204.1672,2582.9766,2358.1892,2446.462,2288.9197,2340.5996,2199.4595
8930.4072265625,8763.134,8801.128,8541.244,8550.673,8564.354,8525.917,9010.092,8583.655,8861.991,8414.859,8464.368,7846.311
3431.216552734375,3268.184,3264.6436,3296.7908,3315.4631,3190.7988,3157.6714,3322.6255,3253.7837,3433.2317,3325.7197,3263.5476,2985.383
5868.82177734375,5516.4917,5629.4604,5652.0938,5711.3438,5446.9497,5342.934,5631.4326,5482.9365,5716.6167,5518.944,5478.002,5043.332
2897.9287109375,2871.481,2904.0854,2782.926,2839.141,2849.074,2807.6797,3010.2244,2823.2327,2977.1204,2823.1052,2895.9836,2642.2146
2404.625,2321.6885,2348.1174,2253.539,2318.6921,2266.4072,2267.8057,2397.3098,2260.7312,2392.282,2344.8928,2278.1687,2098.7568
3439.608642578125,3439.7927,3454.6187,3396.578,3377.8325,3225.3193,3368.2097,3534.2751,3476.7751,3551.625,3527.238,3455.4731,3123.0334
3884.507568359375,3876.7256,3793.534,3886.8857,3875.9602,3646.454,3688.47,3996.794,3822.7043,3961.3374,3851.7441,3741.0176,3706.865
1531.8646240234375,1532.9988,1549.4459,1505.9742,1573.3966,1433.3711,1398.0533,1563.4082,1448.4032,1568.8958,1439.2363,1482.7407,1344.7181
1562.5447998046875,1535.8517,1476.541,1497.9424,1554.1056,1591.491,1475.6858,1629.8822,1569.9705,1582.1685,1565.9257,1566.7795,1540.7196
2063.132568359375,1946.9852,1968.9537,1886.9794,2011.6761,1925.0653,1899.5104,1946.0281,1919.4115,1958.5037,1906.152,1941.1396,1868.8287
3795.955078125,3686.2263,3839.2715,3535.5276,3747.9185,3665.9856,3550.1875,3881.2236,3610.6355,3746.2495,3562.2605,3676.9863,3361.8547
6190.646484375,5883.7783,6073.949,5696.373,6011.5024,5876.207,5704.574,6209.664,5966.377,5823.665,5647.962,5943.0015,5406.825
4846.3046875,4757.7095,4856.5103,4643.0156,4756.76,4557.753,4526.5117,4943.177,4628.314,4832.697,4664.0625,4663.2173,4306.3423
1221.41943359375,1149.8082,1262.4219,1198.5807,1192.3999,1167.7155,1175.372,1141.7255,1188.8428,1185.7948,1198.3691,1112.9048,1083.3185
3442.14892578125,3301.0525,3336.7751,3337.0908,3394.9805,3230.5234,3145.8738,3381.7256,3254.448,3445.9312,3233.6575,3329.8242,2946.601
3316.226318359375,3294.4724,3206.507,3112.395,3281.3503,3187.9136,3101.7917,3438.3232,3190.673,3299.088,3094.8926,3245.624,2948.7522
3156.962158203125,3192.212,3089.9043,2904.7012,3093.6865,3136.1987,3092.1082,3080.3308,2963.6326,2937.2603,2805.592,3092.0498,2732.228
5885.58544921875,5315.493,5428.9536,5331.292,5665.383,5356.1597,5170.04,5591.3804,5499.595,5521.508,5426.635,5282.709,5161.216
3675.304931640625,3451.7402,3454.7495,3487.6343,3710.415,3443.3628,3292.5623,3667.0837,3548.6777,3592.3362,3512.4792,3569.4692,3267.3608
4192.39892578125,4026.8003,4069.3816,4124.397,4304.183,4003.8743,3870.6184,3961.7139,4026.5117,4142.1523,4244.285,4082.7324,3977.1082
2996.533447265625,2979.7817,3077.6343,2949.378,2940.6428,2836.5435,2871.9153,2875.7122,2805.4531,2883.7295,2801.6848,2822.5464,2796.4922
5463.0810546875,5493.509,5254.4497,5189.3965,5314.007,5481.6187,5031.2217,5933.713,5186.8564,5644.563,5070.549,5676.863,4937.963
1634.2451171875,1561.2053,1641.2874,1513.819,1618.561,1567.4606,1480.5048,1690.9369,1568.9556,1627.6226,1526.2615,1537.748,1484.0239
1163.7108154296875,1157.3333,1195.1855,1145.4626,1142.1001,1101.6195,1115.3422,1116.6418,1089.4166,1119.8048,1087.9183,1096.0775,1085.9237
1688.1617431640625,1686.7916,1659.0878,1595.9142,1611.6902,1630.024,1604.8091,1738.7876,1608.7225,1653.2958,1513.5317,1574.4363,1472.2701
3248.884521484375,3084.1575,3124.3845,3187.7698,3209.8943,3130.7395,2962.4993,3380.479,3170.466,3313.82,3169.457,3089.5615,2924.5479
2412.2490234375,2398.9539,2477.6194,2374.398,2367.2842,2283.5986,2312.1426,2315.09,2258.4714,2321.4421,2255.296,2272.159,2251.1313
4123.8759765625,3938.0598,4149.807,4136.7314,3985.36,3741.2515,3723.842,4000.9375,3869.114,4246.1816,4102.551,3910.169,3634.0725
3549.285400390625,3358.5967,3417.8247,3296.74,3422.1938,3335.6565,3244.9324,3503.6357,3394.072,3429.5588,3290.196,3362.905,3176.3909
5239.98779296875,5120.9756,5136.767,5141.036,5113.1177,5070.7554,4957.5195,5405.826,5065.9785,5355.6465,5151.9487,5082.3174,4630.05
3728.48583984375,3650.5977,3675.2837,3432.86,3528.5806,3464.8242,3471.7773,3699.1716,3449.7837,3588.812,3395.6973,3433.1377,3273.978
