V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1550.5711669921875,1547.3108,1550.4205,1547.0873,1549.1096,1552.5264,1553.037,1550.0121,1546.3091,1553.4885,1550.6492,1549.7847,1551.1661,1551.0488
1744.9014892578125,1741.2329,1744.7329,1740.9824,1743.2577,1747.1025,1747.6766,1744.2723,1740.1074,1748.1853,1744.9917,1744.019,1745.5729,1745.4396
1607.3885498046875,1605.4427,1606.7578,1605.7444,1606.9792,1607.2224,1606.3146,1608.2983,1604.7689,1605.6836,1607.0402,1606.4753,1605.3998,1607.2676
1347.444091796875,1345.7194,1348.7549,1347.0739,1347.0239,1348.1501,1347.3541,1348.2472,1345.0778,1347.1191,1348.5874,1345.8054,1348.1191,1347.1926
1247.274169921875,1244.9718,1245.7451,1245.5126,1246.6613,1247.9011,1247.4708,1249.0391,1244.769,1248.5347,1247.585,1246.4187,1247.9703,1248.4182
1660.94921875,1660.3044,1661.1615,1659.4152,1660.453,1661.6206,1661.4956,1661.6813,1659.3674,1658.9237,1661.7217,1659.095,1658.0361,1658.2594
1453.0985107421875,1450.1145,1452.5492,1450.4993,1450.7112,1454.3188,1452.5677,1453.1447,1449.1179,1453.8788,1453.1633,1452.3773,1452.6411,1453.8392
1131.539306640625,1134.6093,1136.4865,1130.907,1134.7104,1135.4489,1136.0371,1138.5538,1134.3297,1134.975,1133.7485,1135.4188,1137.891,1138.6991
1603.421875,1602.7994,1603.6265,1601.9409,1602.9421,1604.0701,1603.9495,1604.127,1601.8942,1601.467,1604.1672,1601.63,1600.609,1600.8247
2201.5302734375,2198.7747,2203.634,2201.014,2200.8257,2202.8462,2201.2644,2202.8284,2197.919,2201.011,2203.5908,2199.0232,2202.624,2201.0813
1425.38623046875,1424.8328,1425.5698,1424.0703,1424.9604,1425.9636,1425.855,1426.015,1424.0302,1423.6484,1426.0513,1423.7948,1422.8882,1423.0784
1665.1280517578125,1663.111,1664.4735,1663.4249,1664.7046,1664.9551,1664.013,1666.0673,1662.4125,1663.3607,1664.7654,1664.18,1663.0659,1665.0009
2284.360595703125,2281.502,2286.5432,2283.8254,2283.63,2285.7258,2284.0852,2285.707,2280.614,2283.822,2286.499,2281.7585,2285.4958,2283.895
1261.6798095703125,1263.0583,1259.9586,1262.6451,1265.2274,1267.9246,1260.3236,1264.2146,1259.8392,1261.9893,1261.7115,1264.956,1260.1427,1265.6592
2337.45849609375,2336.531,2337.6738,2335.3901,2336.7659,2338.5393,2338.1045,2338.664,2335.4375,2334.6409,2338.607,2334.9385,2333.3105,2333.7676
2219.1337890625,2214.2886,2218.5989,2214.1267,2216.9958,2222.0027,2222.4822,2218.2666,2213.064,2223.358,2219.0928,2217.924,2219.8452,2219.8538
2246.24169921875,2241.735,2245.4365,2242.4158,2242.605,2248.3625,2245.2778,2246.332,2240.3428,2247.466,2246.711,2245.434,2245.581,2247.3809
1296.7120361328125,1297.3369,1296.6744,1297.2899,1296.6871,1296.3451,1297.2976,1294.4215,1298.3452,1297.318,1298.886,1298.9448,1297.0778,1296.8501
1773.3551025390625,1775.6614,1772.1174,1768.5238,1772.8525,1770.8918,1774.9587,1774.7643,1769.0938,1775.5383,1770.9205,1773.5209,1773.8802,1776.5621
2302.959716796875,2297.9316,2302.4036,2297.7637,2300.74,2305.9365,2306.4348,2302.059,2296.6602,2307.3435,2302.9163,2301.7043,2303.6973,2303.706
2336.61962890625,2333.844,2335.7603,2334.4604,2336.084,2336.643,2334.9368,2338.057,2333.065,2334.1816,2336.5015,2335.6235,2333.7842,2336.4683
2251.78955078125,2249.115,2250.9624,2249.7087,2251.2734,2251.813,2250.1692,2253.1753,2248.366,2249.441,2251.6772,2250.831,2249.06,2251.645
2545.795166015625,2549.6453,2544.1926,2550.4268,2554.8506,2553.8137,2554.081,2552.2708,2551.6096,2555.6147,2557.0706,2553.6162,2562.1492,2555.3555
2164.71044921875,2160.366,2163.9343,2161.0227,2161.2048,2166.7542,2163.7815,2164.7974,2159.0256,2165.889,2165.1628,2163.9304,2164.0735,2165.8079
1834.25146484375,1835.6685,1836.5426,1833.4277,1832.601,1837.773,1832.7546,1835.4595,1826.5084,1837.6991,1839.2686,1831.0743,1834.9402,1835.5636
707.8654174804688,711.0436,713.4055,709.90497,713.3396,710.378,714.491,710.16815,708.93445,713.7404,714.55817,714.8247,716.31726,716.8306
2847.27392578125,2846.249,2846.9043,2847.3098,2847.1982,2848.8486,2848.5674,2849.6865,2848.3657,2849.4275,2850.0151,2846.996,2849.4875,2849.305
5686.84521484375,5697.273,5687.256,5692.4805,5697.694,5696.462,5684.7905,5693.6514,5695.409,5693.692,5707.4175,5694.5376,5705.1006,5698.018
8878.7744140625,8879.844,8872.611,8890.949,8886.306,8896.314,8888.187,8869.599,8881.848,8898.719,8893.118,8894.538,8890.016,8884.834
11298.1201171875,11297.213,11294.024,11294.737,11309.681,11273.711,11298.719,11321.81,11303.062,11312.516,11331.431,11291.551,11294.671,11339.436
638.0368041992188,640.6625,639.40686,642.30176,641.3097,642.72003,639.4603,640.5578,641.27527,641.6564,646.50543,641.5208,644.3669,642.54944
1540.2557373046875,1538.1422,1540.9283,1537.2277,1535.7733,1536.0083,1541.9886,1542.0026,1534.3718,1541.5139,1541.4288,1536.4521,1536.3792,1546.4441
1506.469970703125,1502.3999,1509.4395,1503.1841,1501.7946,1502.9816,1508.5978,1506.2894,1498.0372,1506.0526,1505.9822,1501.9098,1501.3641,1509.816
1665.0484619140625,1659.8755,1667.2485,1660.6992,1658.8024,1660.841,1665.8103,1664.3973,1654.629,1664.7512,1663.8008,1659.644,1660.0579,1668.0159
1230.3282470703125,1228.877,1231.2831,1226.5485,1232.1719,1232.4955,1236.1658,1232.6183,1227.0317,1237.0231,1234.2542,1233.1677,1232.083,1242.4807
1393.10400390625,1392.9415,1394.2952,1390.7217,1389.837,1390.5522,1395.6942,1395.1705,1390.4165,1394.5466,1395.1998,1390.662,1389.5856,1398.2048
1468.4078369140625,1466.1134,1469.3677,1465.5074,1464.0868,1465.1548,1470.322,1469.4387,1463.0938,1468.8435,1468.6187,1464.8348,1464.1953,1472.4075
1098.916259765625,1104.2607,1102.7792,1106.4747,1108.4103,1097.7592,1103.1832,1103.3472,1102.6127,1104.4546,1109.592,1101.7881,1107.7361,1108.7145
1594.01806640625,1591.8455,1595.6786,1590.8119,1589.5945,1590.6013,1595.3387,1594.3176,1588.1322,1592.5145,1593.4868,1590.0767,1585.814,1597.6091
1589.6529541015625,1590.209,1592.915,1587.3447,1585.9949,1589.1774,1593.0192,1590.3322,1585.8514,1588.896,1591.3027,1587.0221,1581.268,1590.7346
1621.736083984375,1618.7676,1622.772,1616.4495,1614.2019,1618.7281,1623.8556,1621.3201,1615.1611,1622.452,1620.7844,1617.5071,1614.2708,1626.7249
1793.2938232421875,1788.2687,1793.6611,1786.7913,1783.7944,1788.612,1793.8712,1791.8877,1783.4791,1793.5873,1791.1864,1787.7958,1785.3605,1798.5457
1094.7811279296875,1098.3851,1099.2518,1096.4913,1091.8008,1098.3601,1100.4095,1099.4336,1101.4509,1099.5728,1102.063,1099.6929,1095.5077,1105.3085
1302.9754638671875,1303.7233,1301.6084,1303.1943,1304.1571,1306.4482,1303.138,1304.5463,1302.2094,1304.45,1303.4601,1303.6849,1300.7288,1304.3615
1650.0989990234375,1646.2175,1649.6051,1645.7034,1643.9498,1645.7363,1649.74,1649.8599,1640.7106,1651.2664,1648.5054,1645.2634,1646.2451,1652.9901
1555.1658935546875,1550.6946,1556.7361,1551.0087,1549.7457,1550.9263,1555.9403,1554.0419,1544.8889,1555.4646,1553.3711,1549.7928,1550.2849,1557.7205
1495.988525390625,1492.9551,1495.8414,1492.5,1491.1361,1492.126,1496.7618,1496.1548,1488.3903,1497.2097,1494.9751,1491.7922,1492.0916,1499.2664
1322.72607421875,1318.6691,1322.9327,1322.4895,1329.9989,1322.8442,1324.9989,1324.2087,1319.6062,1322.9658,1325.4138,1323.7745,1325.7189,1329.3752
778.1094360351562,776.51434,779.44226,781.5493,778.9194,775.24634,777.6439,779.6088,771.9224,776.69476,776.96326,772.8264,776.11975,779.8595
1069.0426025390625,1067.985,1068.9225,1066.8168,1066.2759,1066.0016,1070.5326,1069.8661,1064.992,1070.6487,1069.55,1066.4688,1066.47,1073.0303
1721.9141845703125,1720.6248,1723.2524,1717.073,1715.0099,1721.0719,1724.147,1722.4382,1715.8003,1724.9585,1721.3846,1719.3881,1714.6113,1725.1036
1588.1949462890625,1584.546,1588.2509,1584.1743,1583.2056,1583.0919,1588.2748,1586.9963,1579.4443,1587.0983,1585.8947,1583.0991,1580.2185,1591.2338
739.507568359375,716.6295,770.83435,680.48267,750.019,751.90546,771.0998,710.4713,704.46204,735.6747,761.9475,714.2665,717.2487,760.82605
1423.513916015625,1425.2261,1420.0356,1422.8889,1426.67,1428.2356,1427.2971,1431.0475,1429.811,1427.3431,1421.0267,1424.2029,1426.2198,1435.6084
1646.7861328125,1646.2852,1649.2064,1643.9921,1642.9972,1644.8977,1649.7291,1646.8894,1641.0923,1646.2922,1647.0466,1642.9846,1637.1687,1648.1399
1818.897216796875,1815.778,1820.591,1815.1538,1813.5807,1815.5168,1820.6443,1818.2684,1809.7919,1817.9309,1817.6038,1813.7499,1807.863,1819.9841
1413.3583984375,1423.0016,1419.0503,1415.5123,1417.5547,1420.5793,1428.7941,1416.8745,1425.9847,1415.3397,1430.8342,1411.6522,1422.0615,1424.5306
1436.9635009765625,1436.1785,1436.3121,1435.6423,1436.5376,1437.7595,1436.9409,1437.8672,1437.1893,1438.572,1438.5259,1436.3064,1436.7264,1437.6487
12941.51171875,12935.311,12935.975,12932.15,12936.785,12950.198,12941.421,12951.962,12942.8125,12956.081,12954.341,12935.384,12939.272,12948.478
1387.6793212890625,1388.8052,1390.5107,1388.2925,1391.6354,1391.0883,1387.9348,1389.4756,1384.592,1394.3248,1391.5723,1392.3647,1389.6554,1390.029
1776.4708251953125,1776.5944,1779.8922,1775.1687,1776.8672,1781.5513,1782.2294,1778.5167,1775.9952,1782.3007,1780.2101,1776.9518,1778.59,1781.392
1570.363525390625,1570.377,1571.2241,1569.795,1569.7032,1570.9761,1571.2152,1570.1855,1570.4498,1570.4247,1572.496,1570.1442,1569.979,1571.1222
1676.8587646484375,1676.5604,1677.5371,1676.2192,1674.872,1678.3589,1678.9445,1679.8761,1676.9265,1679.3252,1678.2472,1676.4973,1675.8774,1681.0515
1415.3917236328125,1415.9402,1416.8002,1414.8517,1415.8386,1417.211,1417.7424,1416.8738,1416.0681,1416.4115,1418.3594,1414.9801,1414.4644,1416.4373
1274.2772216796875,1273.7113,1274.2625,1273.0022,1273.8295,1275.3175,1274.3811,1275.2479,1274.4218,1275.8624,1276.1772,1273.9121,1274.1304,1274.7136
1575.5679931640625,1575.8705,1579.3218,1574.377,1576.0433,1580.708,1581.1786,1577.7545,1575.163,1581.2416,1579.7903,1576.3186,1577.7712,1580.1212
1486.4290771484375,1486.7067,1487.4849,1485.6298,1485.0724,1488.4766,1488.6776,1489.0798,1486.8817,1489.2755,1488.0592,1486.2334,1485.9165,1490.3794
1427.552490234375,1426.743,1426.8064,1426.3176,1427.072,1428.4103,1427.4897,1428.518,1427.6133,1429.2971,1429.0022,1426.9357,1427.3783,1428.2511
1595.9970703125,1596.7034,1597.4486,1595.8884,1596.4741,1597.6659,1598.5717,1597.7424,1596.7858,1596.9557,1599.158,1595.6698,1594.9564,1597.1104
1656.228271484375,1657.412,1657.6436,1657.9823,1657.0676,1657.5164,1658.7812,1659.7942,1657.1766,1657.3406,1659.3029,1656.7589,1655.5751,1659.8994
14318.796875,14319.705,14323.525,14313.619,14311.509,14325.021,14326.52,14315.573,14319.828,14320.527,14338.905,14317.183,14315.347,14326.238
1265.902587890625,1265.2917,1265.7852,1264.6731,1265.3927,1266.9651,1265.9342,1266.8823,1265.9178,1267.5637,1267.6542,1265.5396,1265.7615,1266.2518
1468.8642578125,1470.4648,1470.5299,1470.0902,1469.963,1470.4037,1471.3231,1472.0122,1470.2411,1470.3004,1471.8856,1469.5099,1468.5002,1472.2961
11117.8525390625,11113.027,11117.033,11108.27,11113.198,11127.56,11117.961,11127.175,11118.482,11131.156,11132.226,11113.962,11115.491,11120.7
12530.0556640625,12532.277,12537.378,12525.5205,12522.971,12537.436,12538.108,12527.877,12532.591,12529.956,12548.779,12529.095,12524.531,12535.419
14415.8818359375,14417.17,14443.099,14406.612,14418.593,14456.758,14461.971,14432.804,14412.311,14461.237,14444.207,14418.749,14431.171,14454.594
14065.7841796875,14059.453,14071.64,14063.164,14046.799,14076.172,14082.362,14089.88,14060.875,14083.826,14078.464,14064.27,14056.944,14096.629
5352.29833984375,5352.6616,5364.861,5352.313,5362.2876,5360.71,5360.697,5353.2104,5346.0254,5350.3135,5353.197,5352.9346,5357.238,5349.427
12617.4091796875,12619.959,12646.723,12608.935,12620.8545,12658.184,12661.643,12634.916,12614.342,12661.092,12649.287,12622.379,12633.461,12652.734
9677.3955078125,9674.267,9661.171,9685.825,9676.262,9683.712,9688.939,9687.588,9674.564,9685.875,9678.393,9687.402,9674.4,9686.955
12794.373046875,12806.185,12807.86,12807.229,12800.211,12806.721,12815.378,12821.884,12801.708,12805.789,12821.058,12800.703,12790.482,12822.161
14254.74609375,14251.121,14253.433,14288.218,14286.478,14269.889,14276.42,14289.752,14236.13,14287.889,14281.897,14313.866,14288.602,14285.307
13325.658203125,13330.997,13336.959,13321.592,13327.091,13341.765,13346.576,13339.196,13331.444,13334.703,13353.083,13322.523,13316.165,13334.362
1589.6199951171875,1589.3561,1592.6932,1590.4197,1591.673,1592.3447,1589.8182,1592.7003,1591.2345,1589.9354,1593.2972,1591.4698,1594.1458,1592.2467
1395.654541015625,1393.2638,1393.9856,1394.1859,1396.7815,1398.31,1395.2738,1397.965,1394.4326,1396.7759,1395.9164,1396.2842,1398.3816,1398.7954
1524.04052734375,1525.1035,1519.4569,1525.6609,1525.4323,1523.9408,1528.1283,1527.3644,1526.6888,1530.7681,1526.0706,1524.7257,1524.5975,1532.4517
2042.5048828125,2047.3004,2039.5577,2044.9634,2047.4132,2047.1055,2043.9209,2046.6775,2050.8677,2049.0908,2048.5881,2047.5507,2047.986,2050.1865
1495.5224609375,1493.8579,1495.0946,1493.5714,1496.6487,1499.3544,1498.4618,1497.2294,1494.1068,1498.9471,1495.184,1495.6154,1499.1421,1500.4156
1054.94970703125,1053.1427,1053.6873,1053.8392,1055.8013,1056.9563,1054.6608,1056.6965,1054.026,1055.7977,1055.1482,1055.4259,1057.0111,1057.3236
1258.592041015625,1258.3837,1261.0259,1259.2262,1260.2181,1260.7502,1258.7495,1261.0319,1259.8712,1258.8424,1261.504,1260.0587,1262.1759,1260.6722
1269.36572265625,1267.9532,1269.0026,1267.7101,1270.3228,1272.6184,1271.8601,1270.8145,1268.1649,1272.2721,1269.0781,1269.4448,1272.4384,1273.5201
1460.5291748046875,1458.9443,1460.8738,1459.4155,1460.8491,1463.8503,1460.4363,1463.0216,1459.7751,1461.7999,1461.9095,1462.5077,1462.6528,1464.4266
1689.45849609375,1690.7576,1690.1085,1689.9941,1692.0782,1692.3761,1691.3416,1693.1693,1691.2671,1688.3557,1690.6267,1689.5459,1690.3427,1691.5972
2572.516845703125,2572.9111,2570.7747,2571.9949,2569.6218,2576.2478,2575.763,2572.554,2569.7993,2569.7966,2570.0063,2572.2869,2561.339,2568.8857
1575.891357421875,1577.1033,1576.4999,1576.3914,1578.336,1578.6134,1577.6493,1579.3525,1577.5796,1574.8624,1576.9818,1575.974,1576.7175,1577.8867
1627.4932861328125,1626.8849,1627.785,1627.2623,1629.8328,1629.9373,1627.1432,1630.7948,1627.8944,1626.6223,1628.7957,1629.7661,1628.5323,1630.7649
1337.5562744140625,1338.5845,1338.072,1337.9811,1339.6306,1339.8657,1339.0488,1340.4929,1338.9891,1336.6815,1338.4818,1337.6252,1338.257,1339.2493
1566.05126953125,1564.3512,1566.4204,1564.8561,1566.3934,1569.613,1565.9502,1568.7246,1565.2416,1567.4142,1567.5308,1568.1718,1568.3275,1570.2303
1288.500732421875,1288.018,1288.7314,1288.3171,1290.3525,1290.4352,1288.2228,1291.1143,1288.8173,1287.8102,1289.5303,1290.2979,1289.3213,1291.0897
1518.09375,1517.5261,1518.3658,1517.878,1520.277,1520.3733,1517.7665,1521.1737,1518.4678,1517.2803,1519.3083,1520.2133,1519.0624,1521.1451
15350.14453125,15357.249,15380.15,15373.308,15392.271,15373.818,15353.189,15374.76,15374.182,15342.522,15383.851,15384.57,15390.055,15364.161
10926.0869140625,10932.945,10954.016,10937.77,10959.068,10946.738,10935.422,10925.874,10951.215,10924.874,10959.215,10964.264,10969.284,10934.303
5802.87109375,5795.691,5801.878,5810.5674,5819.6265,5805.4834,5814.2524,5811.472,5812.3916,5811.9463,5807.702,5813.7676,5822.9604,5820.4014
11199.6669921875,11207.0,11225.753,11219.777,11234.776,11218.116,11202.523,11219.532,11221.139,11194.5205,11227.933,11226.476,11231.953,11212.593
5192.76611328125,5187.534,5184.43,5216.1475,5190.1196,5208.212,5179.4473,5205.8345,5168.8477,5193.9683,5204.266,5189.2563,5184.606,5179.7847
11784.1923828125,11786.496,11806.579,11782.69,11799.853,11800.803,11788.292,11787.532,11808.0625,11784.4795,11809.159,11818.198,11813.436,11800.297
4694.68701171875,4688.4062,4688.652,4695.6196,4689.126,4689.535,4703.8364,4696.9707,4690.2188,4702.217,4693.108,4692.3916,4692.8267,4703.733
10096.748046875,10104.027,10120.726,10115.739,10129.138,10113.47,10099.585,10115.098,10116.729,10092.951,10122.996,10121.4375,10126.571,10109.481
9873.279296875,9876.347,9878.062,9871.91,9866.103,9877.715,9880.738,9882.387,9896.32,9876.975,9898.49,9877.148,9887.205,9884.217
12553.6923828125,12575.472,12617.984,12577.452,12589.344,12602.534,12590.426,12590.639,12572.59,12565.199,12603.095,12595.183,12600.333,12588.882
11821.3125,11828.717,11851.086,11833.547,11856.447,11843.693,11831.257,11821.026,11848.58,11819.662,11856.87,11862.381,11867.474,11829.643
13073.2490234375,13075.207,13097.594,13071.071,13089.919,13091.655,13077.815,13077.026,13098.708,13073.353,13100.441,13110.972,13104.858,13089.857
7302.68798828125,7316.203,7321.481,7313.483,7318.7246,7339.9844,7314.0913,7348.747,7328.2305,7323.2505,7350.5454,7331.7754,7312.878,7341.187
15245.9130859375,15257.726,15279.191,15259.79,15285.4375,15275.03,15258.496,15247.236,15280.6875,15245.782,15290.832,15296.783,15300.212,15256.923
8249.0263671875,8262.545,8269.981,8239.113,8265.717,8257.076,8252.76,8287.244,8241.571,8253.428,8262.293,8261.465,8274.618,8267.433
14944.53125,14968.82,15016.667,14971.196,14984.805,15001.642,14990.6045,14988.251,14964.032,14958.407,14997.304,14991.155,14994.815,14983.993
1348.4705810546875,1349.1748,1351.1565,1350.6072,1352.2592,1350.5542,1348.7634,1350.6869,1350.6484,1347.8987,1351.5106,1351.5404,1352.0524,1349.8376
6713.14208984375,6719.6157,6717.849,6722.735,6728.672,6710.5146,6715.912,6703.9634,6709.627,6720.738,6722.221,6722.6484,6721.2056,6715.501
11296.9091796875,11289.319,11334.031,11330.102,11324.597,11318.87,11300.544,11327.753,11292.382,11323.158,11326.623,11342.61,11331.921,11311.296
14854.8935546875,14866.398,14887.552,14868.583,14893.642,14883.233,14867.208,14856.184,14888.751,14854.877,14898.792,14904.543,14908.064,14865.849
11230.89453125,11285.247,11215.79,11410.583,11251.518,11289.974,11468.439,11390.668,11334.364,11503.911,11426.719,11455.378,11392.84,11525.202
7161.2138671875,7166.846,7167.071,7149.6616,7166.5024,7173.1484,7179.9707,7173.204,7158.738,7168.836,7184.2305,7158.4644,7182.6055,7183.499
15337.9697265625,15362.745,15411.971,15365.235,15379.312,15396.632,15385.452,15382.923,15357.814,15352.04,15391.897,15385.667,15389.435,15378.303
13781.5546875,13804.271,13848.182,13806.338,13818.638,13834.174,13823.615,13821.73,13799.862,13794.738,13830.7295,13824.91,13828.205,13818.279
13472.4189453125,13474.964,13493.992,13469.881,13485.461,13490.36,13477.314,13476.127,13495.42,13475.681,13498.944,13512.414,13501.714,13487.513
15599.5087890625,15604.27,15623.748,15608.319,15634.481,15610.213,15599.571,15600.876,15626.804,15580.295,15631.676,15646.12,15627.321,15606.79
1457.9072265625,1457.9929,1459.732,1458.3446,1460.8511,1459.0631,1457.5559,1456.8817,1459.7731,1455.0735,1460.3918,1460.4778,1459.8323,1456.525
8793.4140625,8796.874,8792.351,8787.345,8800.904,8788.302,8794.489,8762.783,8774.3545,8790.566,8783.062,8789.205,8767.578,8782.416
5749.53564453125,5753.1387,5762.0044,5755.622,5759.2573,5750.608,5764.1787,5754.3447,5756.325,5758.8047,5758.3564,5764.138,5762.088,5760.796
8557.6376953125,8554.354,8589.493,8545.505,8548.018,8585.427,8596.991,8556.567,8541.678,8568.123,8548.315,8555.257,8545.305,8563.317
15199.5302734375,15204.293,15223.341,15208.244,15233.812,15209.935,15199.513,15200.798,15226.469,15180.791,15231.027,15244.948,15226.812,15206.907
876.3395385742188,875.7043,874.3778,877.0696,878.30804,873.0114,876.0687,871.48773,873.2185,876.0596,874.95044,870.42804,871.90155,873.2631
1406.402587890625,1404.9708,1408.3727,1404.0067,1406.1521,1410.3834,1410.1143,1407.9874,1404.5746,1410.8239,1408.9001,1407.341,1409.6792,1408.6531
1396.846435546875,1395.344,1395.491,1394.7693,1396.8788,1398.3357,1397.193,1399.0304,1396.1284,1398.9534,1398.0486,1397.0243,1398.9612,1398.1566
1317.673828125,1315.3784,1316.6799,1314.9227,1316.2317,1319.3835,1317.9637,1318.5929,1315.5015,1319.791,1317.2758,1317.1907,1318.4272,1319.2539
1346.39599609375,1346.8441,1348.0607,1345.5457,1346.9816,1348.5929,1348.0792,1348.323,1346.6328,1346.4111,1348.7963,1346.4846,1346.6285,1345.6375
1080.27490234375,1079.771,1081.518,1079.9484,1080.3074,1081.2528,1080.6681,1082.0531,1079.4202,1080.4254,1081.5951,1079.9918,1082.0101,1081.3502
1221.8614501953125,1221.3082,1223.2957,1221.5209,1221.8915,1223.0125,1222.3009,1223.8503,1220.9489,1222.0342,1223.3732,1221.5527,1223.818,1223.0428
11552.22265625,11564.997,11560.293,11558.606,11590.137,11578.355,11587.3,11569.9,11572.204,11558.343,11571.42,11545.6875,11558.175,11591.839
1000.5028076171875,999.47424,999.57574,999.0088,1000.5525,1001.56586,1000.7802,1002.10333,1000.01904,1002.0301,1001.40466,1000.66583,1002.0797,1001.4372
681.1385498046875,684.35785,684.2072,679.9648,682.09894,688.4116,682.08466,687.7098,684.42505,689.619,686.9646,684.3103,680.96106,687.24744
1243.3741455078125,1242.094,1245.1259,1241.2292,1243.1455,1246.8739,1246.6298,1244.7805,1241.7299,1247.2595,1245.5939,1244.2195,1246.2637,1245.3402
1292.856689453125,1293.2852,1294.4554,1292.0344,1293.4181,1294.9595,1294.466,1294.7068,1293.0741,1292.8665,1295.1613,1292.9423,1293.0763,1292.1234
1164.834228515625,1162.7855,1163.9515,1162.3739,1163.5498,1166.3141,1165.0762,1165.645,1162.8871,1166.6893,1164.4854,1164.4124,1165.498,1166.2095
1690.6864013671875,1689.8726,1692.6635,1690.2411,1690.703,1692.2828,1691.2008,1693.3508,1689.4398,1690.8561,1692.7976,1690.2385,1693.344,1692.2451
1145.149658203125,1144.2023,1144.5048,1143.547,1145.3009,1145.6785,1145.0918,1145.9708,1144.2195,1145.2732,1144.9354,1145.0028,1145.0413,1145.609
1631.7174072265625,1629.9885,1633.9172,1628.9248,1631.405,1636.2872,1635.9381,1633.5044,1629.5822,1636.7783,1634.5565,1632.7568,1635.4127,1634.3014
879.079345703125,876.9934,877.94794,879.1504,878.3713,878.9586,875.63153,878.3184,876.77313,876.76575,879.8729,878.33453,877.3773,876.57764
1326.1890869140625,1328.0844,1325.5887,1327.1866,1326.7714,1324.7957,1326.9308,1327.3721,1327.9819,1329.3511,1329.0297,1328.4021,1328.5966,1329.9832
13568.3720703125,13560.749,13545.698,13570.756,13579.197,13585.591,13566.486,13583.986,13590.56,13631.747,13615.502,13604.761,13595.287,13611.288
1420.8668212890625,1420.156,1422.488,1420.4497,1420.8871,1422.1444,1421.3037,1423.1351,1419.7366,1421.0067,1422.6133,1420.4707,1423.1091,1422.2245
869.2592163085938,872.9108,873.1417,869.21436,870.5818,874.04553,874.2862,873.9232,873.93695,872.0498,876.6277,873.6494,873.04504,874.57556
1703.9525146484375,1702.1508,1706.2465,1701.0442,1703.6288,1708.7307,1708.3683,1705.817,1701.7323,1709.2443,1706.9142,1705.0325,1707.8132,1706.6582
1206.5982666015625,1205.7129,1206.3735,1208.1271,1211.9061,1210.8046,1207.5938,1207.8049,1209.6423,1206.6022,1206.2385,1206.9277,1211.1423,1209.9044
1508.89892578125,1509.3469,1510.7147,1507.9137,1509.5405,1511.2899,1510.6749,1511.0356,1509.1228,1508.8298,1511.567,1508.9814,1509.0701,1508.0083
1591.6246337890625,1588.8092,1590.3862,1588.3138,1589.866,1593.6802,1591.9081,1592.7163,1588.9752,1594.1167,1591.1438,1591.0321,1592.4412,1593.5306
1183.56982421875,1185.0293,1184.2218,1186.4878,1186.1245,1185.0895,1186.3042,1184.6707,1186.829,1185.7434,1188.1343,1188.6847,1187.7197,1189.837
1431.82421875,1430.289,1433.7659,1429.3438,1431.5404,1435.8129,1435.5,1433.3972,1429.9186,1436.2389,1434.3298,1432.7527,1435.0583,1434.0646
898.4666748046875,899.1178,897.3073,898.22144,899.93695,900.0934,900.68713,899.59735,900.1036,901.3151,900.826,900.7381,900.2049,900.78406
1649.1551513671875,1648.956,1647.0846,1647.5087,1649.619,1649.6168,1648.4369,1649.4908,1649.0336,1651.0201,1651.106,1649.3749,1647.1555,1649.5282
1370.16357421875,1370.0239,1370.1138,1371.2513,1373.1167,1372.0662,1372.862,1372.472,1376.3778,1373.3992,1374.8121,1374.002,1373.5245,1380.609
1195.4378662109375,1194.9093,1197.2467,1195.6259,1195.3402,1196.0475,1195.8795,1196.647,1193.4059,1195.2085,1197.0762,1195.5674,1197.1519,1196.1943
1077.7958984375,1077.03,1078.2166,1077.0992,1077.1282,1077.5005,1077.8223,1079.4371,1075.3881,1077.1938,1078.329,1077.6973,1079.4905,1079.2719
1074.1365966796875,1073.6624,1075.7612,1074.3064,1074.049,1074.6844,1074.5338,1075.2228,1072.3116,1073.9305,1075.6096,1074.2537,1075.6765,1074.8157
1442.2720947265625,1441.4366,1443.3167,1441.915,1441.618,1442.5345,1442.3213,1444.5381,1439.3137,1441.3243,1443.345,1442.3789,1444.319,1443.4795
1107.638427734375,1106.8517,1108.0698,1106.9233,1106.9519,1107.3351,1107.6655,1109.3241,1105.1644,1107.0201,1108.1874,1107.5377,1109.3807,1109.1549
1163.2415771484375,1162.7267,1165.0006,1163.425,1163.1465,1163.8342,1163.6713,1164.4163,1161.2654,1163.0178,1164.8358,1163.367,1164.9093,1163.9768
1254.1854248046875,1251.5317,1253.8687,1252.0421,1257.615,1254.0673,1253.2885,1249.1104,1250.1293,1251.6783,1251.0422,1249.7838,1252.6355,1252.3142
1356.879150390625,1361.0052,1358.2083,1366.7712,1368.9989,1364.9231,1363.3452,1365.5059,1368.2361,1356.6934,1365.5671,1361.9668,1364.1763,1369.9207
855.9464111328125,855.2612,857.40436,856.6423,856.6862,856.3901,857.6945,857.366,857.66064,858.4144,858.9975,855.5265,858.4609,859.6587
1279.61669921875,1282.2815,1279.3115,1281.278,1281.9698,1284.8187,1284.4631,1279.1094,1281.722,1279.7682,1284.4435,1283.688,1282.0039,1280.3632
