V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
3523.673583984375,3297.892,3154.7732,3033.8594,2968.2368,2965.022,2924.0151,3039.4585,3124.0276,3280.0312,3519.5269,3717.9836,3972.0713,4147.6123,4370.0195,4551.567,4621.3154,4598.3413,4583.452,4461.7764,4316.3794,4152.659,3881.7637,3697.0208,3548.6404,3311.7695,3151.4116,3087.4387,2901.867,2914.801,3010.562,3025.7036,3124.3816,3196.462,3465.768,3734.2983,4006.0833,4088.207,4389.3496,4517.613,4619.4614,4551.395,4519.9297,4485.482,4289.4106,4078.7693,3897.0955,3636.492
471.6503601074219,422.12363,352.47018,317.03537,283.37164,253.73363,235.84431,227.25159,221.92131,224.97925,276.4369,303.39963,381.19876,426.5419,490.49405,520.79083,566.3789,571.0698,580.27277,589.24835,594.4298,593.4266,549.47284,492.64368,472.09247,408.1101,361.56857,338.8504,271.0584,259.16577,240.98576,225.65685,231.21227,236.6924,267.50742,314.5325,393.14362,432.59415,500.90463,535.4691,554.20984,571.0424,571.6031,575.2658,593.9224,570.1743,539.1002,470.43158
35522.91796875,32350.521,31063.512,30057.18,29443.701,29210.752,28670.262,29841.326,30559.318,31973.936,34513.37,37030.496,39654.87,41716.36,43962.98,45846.547,46612.89,46135.387,46170.887,45161.535,43722.883,42025.97,38647.133,36893.14,35323.33,33094.66,31196.588,30664.26,28526.64,28670.186,29326.982,29311.129,30154.684,31328.64,34079.426,37101.93,39815.66,40860.895,43766.418,45345.445,46065.844,45662.9,45294.477,45011.223,43178.26,41054.54,39216.414,36735.68
34491.9921875,31427.074,30235.77,29263.326,28701.72,28494.195,27976.912,29155.596,29862.42,31250.957,33762.047,36176.94,38690.977,40562.484,42605.33,44322.48,45044.984,44533.953,44578.562,43634.598,42336.15,40760.023,37509.73,35810.395,34298.08,32164.086,30360.807,29853.834,27763.44,27921.922,28598.947,28634.457,29452.547,30607.613,33273.652,36256.137,38897.35,39731.348,42450.953,43874.656,44533.973,44102.344,43745.84,43516.426,41845.06,39842.145,38063.26,35682.64
1062.9337158203125,1044.0402,999.24457,1002.431,1000.2257,1005.73267,1023.69995,1048.4877,1108.2656,1147.312,1214.4984,1299.1909,1330.1971,1402.5044,1486.0734,1518.8948,1553.8623,1553.9312,1567.531,1498.8201,1405.22,1301.2173,1190.1887,1114.2449,1064.8594,1050.092,1028.8221,991.82324,966.4108,991.91754,1018.3094,1047.0421,1109.1409,1164.6743,1231.3586,1303.8545,1359.2411,1355.3049,1479.3333,1542.3723,1567.4866,1576.3419,1526.3652,1496.4414,1398.0897,1284.5736,1203.9259,1114.72
6188.00244140625,6416.93,5505.151,5437.6123,4688.7085,4247.3125,3603.62,2956.6455,3398.9177,3690.5627,3973.5542,4002.669,4364.8687,5493.985,5546.5205,5643.4707,6241.363,6240.3467,6376.5186,6717.827,6846.8267,7195.0293,7208.8467,6581.27,6517.537,5742.896,5483.116,4883.5454,4421.2275,4307.4683,3627.8398,3326.4854,3706.0337,3386.1108,4139.246,3664.7866,4053.644,5837.655,5057.049,5645.2085,5937.2427,6405.484,6190.77,6552.797,6585.957,6367.2666,6547.574,6387.494
22186.23828125,22428.082,20500.486,20497.736,18787.744,17947.703,16354.219,14842.294,16047.888,16829.213,17512.85,17953.615,18842.662,21783.178,21806.793,21850.89,23257.86,22969.54,23160.719,24037.773,24489.326,25022.105,25038.035,23101.504,23001.268,21012.594,20426.936,19096.252,18172.035,17978.168,16246.885,15727.031,16761.988,16222.945,17584.92,16954.71,18144.18,22462.482,20325.277,21749.828,22434.918,23254.336,22925.184,23621.162,23773.078,23080.486,23041.61,22864.85
35461.12890625,34024.316,31505.512,30289.799,29379.967,28531.633,27546.0,27803.598,28462.451,29097.863,31264.213,32431.365,34824.492,36590.387,38477.566,40736.07,41750.703,42176.25,42517.445,42534.117,42021.17,40567.67,39759.617,37067.824,35719.363,33022.113,31836.746,30518.246,29232.521,29021.176,28291.547,28144.07,29119.838,28971.22,30895.258,32202.69,34773.848,36513.68,38968.73,40392.62,41972.477,42450.33,42642.742,42827.887,41424.805,40059.375,38430.9,36182.508
366.08990478515625,351.05875,341.8795,333.41437,327.4179,325.66586,321.995,330.9035,339.92477,352.4916,373.89532,388.52902,416.0729,427.428,446.3193,468.46756,472.3717,457.68872,458.54556,451.17633,449.94766,416.35822,406.53323,385.36905,369.41803,342.08017,338.997,315.5192,312.2801,316.6525,318.48987,321.9881,342.47275,335.5706,360.62018,375.09305,417.0244,428.40952,434.30276,456.733,473.60648,455.69006,461.3783,460.6239,435.00504,415.1377,388.74167,377.6327
2611.924072265625,2421.0767,2326.1929,2249.99,2208.106,2218.705,2199.1487,2341.6646,2476.251,2636.118,2820.3145,2992.5908,3161.6606,3266.4624,3367.5034,3418.458,3425.614,3361.9468,3320.9565,3219.1885,3108.357,3031.9233,2819.6353,2740.055,2622.0037,2454.6794,2333.297,2289.1907,2175.5513,2183.632,2272.7493,2316.648,2431.938,2567.6987,2790.8555,2984.1172,3148.5334,3225.777,3339.4968,3385.4773,3409.9912,3321.6667,3250.8262,3224.7668,3074.0789,2977.862,2847.0352,2719.2168
1555.15380859375,1486.5881,1414.7377,1385.2144,1320.7986,1278.164,1214.0371,1212.3252,1235.1544,1295.8921,1397.1416,1473.5287,1563.5133,1630.7997,1669.9106,1744.8551,1768.092,1780.4199,1788.71,1804.8054,1795.6167,1734.8796,1699.8865,1594.1418,1556.7275,1460.2853,1415.8271,1393.4332,1321.29,1285.9514,1241.0015,1225.809,1256.2112,1279.9987,1383.4308,1447.3445,1555.21,1609.2552,1666.0398,1715.4894,1736.9618,1757.11,1790.4376,1815.2153,1748.1964,1704.9241,1647.9401,1547.9269
332.8812255859375,296.0573,276.55823,254.60324,227.7869,215.86343,195.74551,198.24634,196.63974,212.09793,221.60223,242.08899,259.7062,280.32904,300.43268,318.40866,337.93314,353.58752,363.88824,374.2178,375.12625,372.16562,332.2297,338.15115,330.57333,307.8273,280.23715,256.68973,223.91545,209.31696,209.05185,195.75113,196.03815,200.55188,222.61766,238.23499,250.89375,260.72028,292.9363,313.96634,329.59567,344.33078,364.91388,368.40192,364.91562,357.23102,346.52448,326.68857
201.62185668945312,176.07483,141.97243,117.10632,95.676865,88.30321,80.44491,75.26545,70.9059,73.56783,76.952545,85.191956,96.2491,121.00474,154.99585,187.95898,217.12488,237.91788,262.09048,257.3981,268.76715,260.66544,216.41385,200.46408,186.94434,169.48158,148.74715,109.143555,91.89243,81.83336,72.578156,64.06793,66.92984,71.94922,76.74136,90.089294,97.12701,119.860466,149.70041,186.73473,216.24646,230.77324,247.57463,250.62775,253.64722,237.87865,219.75986,190.2157
22235.1484375,20867.025,19613.803,18789.879,18193.4,18006.371,17521.926,18034.805,18309.25,19230.445,20804.611,22122.344,23620.973,24699.674,25958.627,27054.14,27697.219,27667.625,27684.266,27272.514,26528.572,25864.396,24432.92,23108.822,22170.771,20675.629,19580.207,19220.873,17911.383,17857.51,17953.2,18189.18,18375.729,19013.793,20697.506,22236.855,23968.082,24652.527,26450.072,27088.465,27666.457,27671.799,27378.018,27414.01,26536.533,25469.926,24445.799,22906.902
548198.5625,513402.16,487347.38,470961.25,455284.62,446866.62,435348.9,446979.2,459271.0,473131.8,507476.1,535774.9,574204.0,602189.25,628513.44,662261.0,671409.3,668681.5,670663.25,667026.44,657726.75,632617.1,603075.6,571532.06,550078.75,511651.2,491976.3,471543.88,446506.4,444306.0,447438.3,441503.72,462810.8,462043.56,497369.06,529788.8,571767.9,587399.9,622808.1,647034.56,665787.6,661538.3,666074.94,665312.3,640112.44,616185.06,590462.1,557540.94
5713.35302734375,5191.5366,5208.055,5064.0825,4635.757,4843.328,4600.295,4703.8926,4755.9077,4663.615,4612.887,4934.775,5315.6265,5433.9233,5350.644,5711.276,5710.7773,5569.6777,5724.7227,5994.0664,5969.9067,5876.0835,5812.5527,5582.5713,5025.429,5181.1895,5053.9775,4856.6855,4855.1323,4522.4604,4515.79,4566.2446,4597.969,4633.2734,4570.825,4680.1465,5080.939,5171.3193,5522.0317,5769.8486,5517.0347,5664.7417,5864.477,5603.3115,6002.832,5881.2646,5779.1025,5438.183
1392.9169921875,1192.4962,1139.0344,1055.9504,922.9816,857.1489,792.01514,775.5922,768.87976,803.7604,846.90027,863.58704,932.1692,1004.2827,1134.2117,1204.2893,1300.7319,1409.957,1508.9257,1584.188,1602.0134,1566.3179,1433.5454,1410.0752,1371.12,1248.7529,1136.8622,1046.3596,907.5333,867.0686,771.0978,747.01013,740.67175,749.4473,808.4996,856.76794,927.2952,972.81335,1082.5798,1199.8073,1249.8545,1364.1985,1493.2601,1532.0702,1550.7146,1509.8965,1488.5819,1386.14
63.2740478515625,93.56677,245.65417,371.69397,556.355,912.1985,1451.0566,1954.4978,2452.4766,2732.6565,2810.3435,2671.576,2392.7656,1982.9219,1467.0294,1075.8241,730.6793,432.00275,314.1328,256.50684,138.18909,59.726685,-73.51184,-60.218994,-10.395264,185.83105,204.34113,392.72028,777.08997,944.7864,1267.868,2145.6533,2655.72,2779.5063,2705.8472,2790.5396,2418.0547,2057.2317,1531.9015,1102.6898,639.9532,587.3976,221.76538,63.796387,70.147095,71.843506,13.5477295,9.197144
55.14166259765625,54.6864,158.59778,243.29523,380.02325,657.083,1050.7976,1467.9476,1846.5969,2057.2034,2105.585,2000.5994,1791.3271,1489.9966,1127.7527,841.9117,591.8765,341.5365,241.58319,199.16315,88.92975,41.79724,-78.10315,-48.702454,2.1830444,124.2796,125.37482,264.18927,558.4344,678.27527,918.083,1586.7373,1992.5996,2086.0486,2003.1353,2078.3215,1777.2986,1531.5576,1168.5013,862.9672,511.28928,459.27264,184.64734,43.074097,56.125,53.975586,-3.1674194,-10.710693
-27.9725341796875,4.2263184,121.07605,158.69092,403.5738,661.6302,912.1881,1362.4851,1797.0818,2058.7297,2238.8228,2215.5498,2352.063,2249.9226,2190.044,1897.405,1669.8593,1164.6888,1044.2893,754.9885,473.51782,240.42816,82.06665,96.783325,44.946045,89.400635,99.61658,204.03687,437.35663,593.7595,908.7467,1408.4272,1872.8394,2083.1904,2249.5059,2355.6506,2373.6387,2277.1587,2194.9297,1951.6945,1679.7063,1410.3947,1047.7618,743.8653,478.3626,331.52594,166.52405,121.263794
-20.404541015625,35.684082,225.28076,312.02112,637.99536,1083.4065,1580.0559,2210.923,2739.8188,3039.1672,3121.438,3047.795,2976.2842,2712.2495,2290.7144,1841.0208,1465.3906,964.4935,895.0495,703.97925,551.65625,298.5099,73.99194,85.68262,29.454224,184.46167,202.2373,352.5598,824.8885,1064.8634,1511.7526,2315.2412,2917.283,3043.9854,3102.2935,3172.2144,3056.329,2695.434,2380.16,1892.3478,1547.6542,1343.579,970.22784,654.4986,512.9386,422.55078,217.86694,151.85168
14.64288330078125,25.583008,338.3145,488.3183,792.6692,1021.81445,1186.7086,1497.4292,1770.9817,1891.935,1825.2168,1782.9673,1837.0227,1785.0557,1476.4036,1099.7788,879.91406,650.2583,586.93787,378.50104,309.7223,157.27142,50.37018,91.9126,101.30603,189.98505,296.80035,472.59467,844.4907,911.8147,1254.723,1617.8213,1853.6108,1896.5574,1838.3856,1857.8522,1879.2732,1735.6548,1534.8728,1199.2992,1007.83014,777.9282,623.41943,462.6325,350.37878,221.52423,154.00024,151.71552
55.53900146484375,133.39459,419.0122,646.6269,942.0844,1032.6223,1152.7045,1322.9736,1525.5085,1679.7828,1652.9376,1663.8773,1764.2671,1636.7877,1536.7366,1152.5713,907.0924,663.9297,619.6094,422.54633,346.21643,148.52667,14.950134,77.46088,103.84686,289.90454,486.88116,539.9495,870.1496,952.24493,1143.3628,1339.4263,1545.5653,1682.0997,1627.1985,1686.5431,1725.4813,1571.05,1400.0417,1158.4626,958.5167,714.12317,603.6189,480.30246,358.12323,219.49261,199.91821,165.24506
17.0782470703125,95.64097,103.05382,147.8624,219.68924,190.07404,202.18338,235.3792,289.62607,287.30658,295.17584,271.9966,263.92105,244.52489,245.82791,181.68593,134.64275,110.410706,85.23205,54.929077,19.978836,37.45952,82.04654,-1.0400543,39.176117,62.697166,143.97441,141.26811,196.78389,213.78516,212.20836,247.4629,310.02966,301.47534,281.12753,271.82294,267.1087,264.18478,227.56377,171.61069,119.61118,59.72265,56.12554,25.58641,36.467285,14.928467,42.57695,-17.110168
12.789852142333984,21.064865,30.113178,51.59375,62.769814,70.042366,81.93322,89.07779,97.05847,105.98322,105.963104,101.36284,102.06357,95.14255,84.191895,67.75442,55.795418,36.002792,24.801708,14.271519,9.8584175,7.1115723,3.4234047,16.495678,21.237694,22.606213,45.263306,48.093258,70.83132,70.15826,78.09078,93.40239,100.98446,105.583084,100.81355,99.32701,100.302025,91.05611,80.19715,65.871056,46.25507,31.516375,15.947712,14.853569,12.737038,9.264946,14.183758,15.758984
47.203399658203125,48.92943,170.52245,264.97345,338.73773,327.39276,363.6322,330.12067,356.33862,396.1203,315.9795,348.367,352.98206,310.99713,312.3365,172.22614,115.40336,60.86815,60.26259,29.293823,19.578186,-21.421219,-39.162918,22.460846,41.904785,118.20645,221.68036,225.9111,324.5472,310.6756,298.8964,325.60632,356.7511,379.5171,323.6839,337.47287,319.96063,296.84055,225.46501,173.21553,119.66051,46.251266,45.320236,28.160385,35.20009,-9.292587,52.932816,34.76262
30.854446411132812,41.733093,119.78337,193.51366,259.03763,258.16983,273.20377,254.73273,283.43555,304.98486,259.348,286.55527,313.94818,292.32782,297.40985,207.6046,153.30414,97.042725,69.77633,37.487823,22.468018,4.370102,-14.061066,26.083984,38.90773,80.30887,154.78256,162.60568,240.19992,237.12813,247.03976,257.49133,284.4463,301.5932,263.68793,283.02554,284.3967,281.38458,240.51741,198.21097,160.60397,75.80156,61.036537,47.96437,39.60109,11.145126,47.42119,28.241226
31.070510864257812,18.281769,41.077377,42.60269,53.063934,56.99462,76.66537,134.63159,207.73901,240.99129,270.24387,216.74261,172.42845,158.01466,124.08033,98.990875,91.02603,58.63568,50.2732,41.573547,29.51413,7.781769,-2.6420135,8.046356,33.710587,25.619614,43.449867,34.304764,46.55715,31.709549,125.97903,184.72675,249.79,291.2252,236.03197,262.6646,226.44235,197.08405,163.38351,116.06923,97.80861,101.70615,50.227844,23.626007,49.828056,-4.6657257,19.43882,20.686768
25.02252197265625,25.136719,58.093735,64.06534,118.339775,136.6795,192.19684,254.00285,364.4608,409.4251,453.6577,390.741,355.72052,307.5697,253.65523,221.61232,211.68404,135.88148,108.87645,92.39772,48.84259,20.501602,-15.382843,8.963425,39.076508,35.329346,57.70096,69.44899,119.70256,107.37335,206.35953,322.55103,415.2577,466.21356,416.21863,449.11188,404.286,355.03827,307.17313,256.90988,196.25784,170.95212,102.35948,59.00119,75.978424,12.785324,14.809753,8.682068
99.01458740234375,53.971924,511.23352,817.0384,1094.2161,995.5764,912.27563,678.7057,633.4221,755.5204,542.5385,728.0217,904.12036,874.2251,897.3103,398.20007,274.93488,131.84882,96.85437,-3.6104736,42.30417,-95.227905,-153.31989,19.962128,48.864014,290.48834,643.44495,676.1948,940.1113,836.7127,824.4688,640.54956,668.20135,708.43756,572.08356,681.1318,806.48596,773.7837,627.6164,459.31354,354.51453,12.0616455,97.02078,82.79401,61.380768,-93.41901,123.328735,55.93982
24.199310302734375,58.66577,137.55098,197.06415,285.0355,324.33514,348.15857,409.13324,477.29395,538.16174,538.93976,538.09265,593.0327,569.4826,552.4435,446.66217,367.41217,301.1761,286.40778,215.5724,180.16039,88.24136,45.139465,53.42227,51.023193,96.45734,136.74217,171.62016,265.6825,295.35153,376.88428,424.99823,483.2805,531.47235,538.2711,560.04333,597.07025,557.02106,513.725,446.7188,396.5895,322.4708,285.98975,241.29709,174.97333,127.50757,95.99667,85.257904
11.143798828125,39.72345,99.31915,150.14319,287.10425,431.3376,602.7116,854.102,1109.4385,1276.0643,1359.0471,1346.3453,1397.4733,1286.6709,1153.7852,952.0398,779.88257,532.75244,440.09955,331.15714,204.55542,112.67694,46.14618,33.893738,26.807007,87.05554,122.67926,169.30023,313.8274,394.5645,573.45886,902.02167,1169.5111,1268.0945,1336.3683,1419.3021,1404.656,1295.7832,1152.5132,961.95276,752.6356,632.80664,430.1227,276.1858,199.3729,142.55402,77.11511,54.52655
60.31036376953125,82.910095,209.74957,324.6335,506.98578,718.1659,1066.953,1313.4819,1516.6897,1547.3228,1465.3948,1355.7439,1158.4958,949.3269,745.7753,545.831,375.3725,226.98077,194.47745,133.59338,80.51868,32.252014,-76.67743,-17.939697,43.45929,166.54807,203.00974,291.6284,574.00775,749.3706,876.0712,1343.8782,1567.7905,1570.7188,1407.5504,1393.8718,1142.7231,964.3622,740.65936,537.7142,348.8829,315.53226,149.78088,45.627563,65.80298,56.170837,26.553284,23.286072
65.70816040039062,70.787964,287.7829,425.3601,584.07904,589.5523,700.53595,690.53284,725.6669,754.6056,618.7328,610.72595,611.27435,515.8701,537.897,340.2298,251.74982,147.19868,164.81863,95.4917,80.489044,-17.826813,-31.576996,23.892181,57.96231,178.56866,318.7871,348.92648,540.7211,581.43994,568.07214,670.13794,718.6028,736.84143,614.8889,613.4169,568.68787,533.8885,424.39417,341.05014,250.21956,153.81891,135.69029,102.29578,111.06186,13.789825,63.564453,51.180054
54.68092346191406,40.143677,236.0546,380.099,513.1763,497.85345,525.2996,477.06808,487.89932,519.87463,429.58667,480.95404,524.23584,486.28363,481.61572,275.49622,197.78586,110.43558,108.71095,53.146576,47.365417,-7.491394,-49.052277,23.608826,38.528442,157.50647,296.7679,307.70062,465.01932,447.31116,455.91342,448.6266,481.77545,508.7275,439.5361,475.75284,480.25543,455.6949,374.9359,297.61002,228.93369,94.563934,102.00145,80.28079,61.6595,-7.7148743,66.77687,43.00418
46.219482421875,-1.1763,21.882477,50.903076,123.86362,220.40237,324.86713,534.66003,724.966,807.1693,871.0405,852.75244,878.3586,871.0604,890.569,847.15,764.54175,591.5373,475.2414,322.83887,234.05147,154.12604,105.51053,61.775818,52.154663,37.687134,18.840454,57.74283,134.96936,212.08109,358.43347,555.6989,716.5364,828.2744,853.925,886.2009,857.5565,915.5401,902.37646,835.1913,740.2472,626.0536,446.63354,330.1623,221.25934,140.10657,80.26926,53.543335
39.53631591796875,75.71979,166.94952,266.16306,356.48294,467.66153,534.05286,561.7895,565.8736,578.28613,608.5182,618.2944,646.5236,576.81055,519.0832,468.64685,338.80472,218.92258,162.44101,97.61749,76.29193,44.20218,30.558258,31.892334,21.339172,81.8624,174.23978,235.05405,386.49988,465.98193,557.9233,617.4958,560.1549,624.2896,602.8997,652.71716,637.588,647.385,541.0951,484.97287,335.3036,240.66339,142.10022,121.4126,76.665375,58.000763,33.42331,43.55786
224.60769653320312,125.923706,115.071106,152.2597,217.07727,286.06638,334.3529,566.6996,828.06494,854.17236,957.9222,955.85913,1005.4327,1064.4755,1053.3705,1003.05884,937.7394,826.7212,731.5423,596.5565,516.00244,425.08038,331.8483,296.81247,227.54431,165.78433,125.61743,164.5065,225.43979,309.8951,441.29944,627.5189,824.11285,929.81934,933.27576,982.66895,957.99133,1115.845,1096.8373,1016.43555,989.3014,858.6195,726.82776,614.56116,518.9599,408.41846,345.17923,281.1528
67.67529296875,186.03479,307.74817,628.4339,856.11957,1261.9587,1500.4905,1934.6635,2368.9604,2311.102,2456.3735,2417.808,2368.1272,2393.0747,1951.2968,1691.481,1338.7322,1116.8267,905.3271,618.7883,505.21765,343.9082,479.2437,115.39404,95.93225,113.15271,294.4215,630.5624,1106.3799,1334.0795,1765.0061,2157.1865,2420.4956,2603.871,2471.8948,2510.4126,2468.3682,2531.5508,2222.058,1807.9858,1461.7455,1147.5016,875.04663,702.7584,444.68347,309.52515,218.82544,191.41577
40.88386535644531,114.70729,100.10895,199.27197,249.70674,292.7548,297.51868,303.17935,327.99466,275.78503,291.5989,282.2671,268.31802,312.72845,207.34096,186.09857,123.37494,127.905655,100.34924,86.371506,74.18103,75.76724,157.97438,34.524796,28.745071,61.168488,125.58113,195.22516,315.4566,330.91132,365.7663,376.9991,385.6213,382.75732,308.2207,328.12842,304.97,348.87244,303.1686,222.75377,166.87363,126.762314,100.006516,98.041595,99.05153,45.980133,74.08203,57.594803
46.9835205078125,398.47974,339.66974,673.1642,721.5247,845.37103,851.52136,927.47864,1034.7078,920.6243,979.14575,953.7446,977.28015,1075.5017,723.1642,610.49817,335.35324,375.84537,203.55322,179.55957,103.099365,102.60626,548.5541,-7.5128174,89.00629,169.36578,404.9776,646.2561,942.7804,988.0,1124.3228,1137.4852,1227.6329,1232.5754,1093.9318,1150.4727,1186.7375,1251.3464,1095.282,694.8322,476.09048,319.42307,178.92645,146.54022,165.48126,9.506775,111.89368,103.52252
-6.24017333984375,34.386993,105.09744,192.03566,241.62819,344.36105,391.4479,609.4744,702.0353,745.6597,786.4905,768.9625,711.8823,692.00525,567.8613,428.57355,317.99164,219.22836,198.09753,139.48264,121.776794,37.2847,64.766846,-0.42019653,5.4358215,31.41455,60.004425,139.57266,307.86795,389.19955,440.5523,611.453,666.8865,758.5144,721.59106,764.10974,725.2459,709.41064,613.87695,460.96838,343.17612,231.7733,187.48953,141.87137,87.009796,75.50079,17.525635,13.628967
277.832275390625,481.48743,679.721,870.7954,1101.1475,1177.2568,1231.0181,1109.0618,929.8014,717.6108,553.0553,459.76962,381.7219,322.99213,267.2334,201.84482,139.1872,87.97037,97.09503,48.46698,40.915955,81.479004,163.86865,160.02972,278.78998,478.92188,718.89526,835.41156,1076.6708,1209.4475,1169.9802,1137.7883,907.16833,855.4197,545.97076,466.04684,384.1883,337.75882,232.13858,226.20554,188.23483,112.59534,112.45404,68.35651,90.325226,50.41275,162.44513,175.13306
22.446365356445312,24.497581,46.048645,81.321335,130.71298,173.68515,223.84637,280.4576,310.27966,296.17776,275.63483,250.41821,211.9859,188.65556,155.4204,137.7347,97.67497,76.74619,71.77467,56.174904,55.36503,39.997116,38.362305,8.395386,19.627716,27.77507,40.008698,76.328636,136.39342,184.34637,221.67227,285.59448,298.1563,307.85764,260.01575,250.07552,214.61563,198.85666,168.57652,137.28456,109.59495,97.85756,73.61177,53.73992,38.861145,34.99771,26.120636,26.54377
270.0452880859375,563.50525,798.0855,1011.10803,1353.6549,1546.36,1785.2456,1710.5614,1679.5505,1528.6942,1515.022,1253.8223,907.5986,765.8327,513.3064,423.03207,256.69287,108.50171,33.761475,38.039062,-14.029419,54.74109,91.564575,157.69824,419.52774,654.9516,821.4624,970.5016,1352.7347,1508.1884,1613.5635,1813.0134,1760.0181,1717.8452,1477.5618,1330.4374,1085.7563,862.8843,650.5409,513.1847,257.48303,71.1579,71.45752,-38.397644,-70.60901,59.884766,184.65881,244.44312
60.888214111328125,109.79799,170.75809,266.86597,343.11307,383.74142,417.97272,470.31213,561.5789,575.12897,551.78094,507.2071,499.7068,494.11264,421.00372,352.73605,222.88324,181.38557,141.24571,92.39159,40.900543,44.417023,99.84648,18.521576,53.64682,79.27142,129.05687,268.138,356.13507,386.46118,414.83295,538.66144,610.84143,619.96484,573.48254,608.4013,535.4206,556.3982,487.19885,376.08743,263.409,203.97925,141.2449,46.847717,52.140472,18.120728,45.958862,57.55844
174.92291259765625,146.35056,105.65372,183.77887,324.3915,378.77487,451.76633,618.54834,863.2718,839.1411,911.277,862.9851,886.8281,922.55695,929.3027,978.7931,829.0188,761.86005,703.99695,573.272,428.6681,362.70007,354.47797,188.32782,124.09299,108.972046,39.67682,207.51413,234.67438,409.38074,518.2315,609.3922,805.2893,886.6924,849.2824,834.1127,864.86584,940.96765,968.943,883.6196,814.5276,735.36316,603.49384,515.6994,389.44196,297.30182,239.61533,165.50912
53.037445068359375,70.181335,85.07724,90.09485,146.09912,220.1676,274.1993,352.79547,466.32513,553.30786,609.8817,626.6526,674.8563,645.9048,730.53796,778.6106,685.72687,553.68085,455.38486,345.50034,190.8686,114.48288,31.120514,32.7507,19.11905,32.26599,46.6102,73.99335,151.03874,169.74577,268.5426,385.10675,477.68744,584.3266,607.30975,670.0419,686.48883,720.6955,712.0679,723.8356,664.2991,548.35364,395.1672,309.047,208.80402,89.1026,53.077545,5.2604065
97.45452880859375,179.77008,285.57602,517.3657,769.3573,860.4359,884.4283,966.344,1096.277,1062.9779,1101.0842,1134.8849,1327.5603,1426.9536,1360.8906,1256.2638,1037.8036,909.3827,790.2648,593.9957,465.9115,367.28812,434.71277,144.93274,145.4931,148.46387,255.6347,517.7291,697.7565,803.9932,999.2909,1014.4164,1098.9858,1125.4017,1092.7262,1207.6936,1348.7692,1378.7358,1376.5642,1204.5952,1020.9902,823.24854,743.1368,617.31287,438.69473,319.44305,251.16693,154.20471
18.164810180664062,70.97342,122.858765,183.92386,233.31613,232.16628,225.7746,237.49542,240.01413,245.7116,232.11696,238.81802,256.77246,218.56789,173.72531,118.425835,66.93821,50.780243,56.151337,29.47052,19.869934,22.201317,67.22244,8.377533,21.350266,39.856247,120.54054,175.80281,245.04266,242.71555,238.36334,248.35963,221.76001,245.28879,206.47435,230.29941,232.12251,221.27425,162.67911,106.19613,62.559067,47.821693,50.257896,27.959969,17.582321,10.732468,23.810837,4.2922363
6.8877105712890625,33.43387,50.111458,79.41791,109.63437,137.63046,179.13965,204.48987,240.23378,245.15918,259.0645,249.2312,236.15176,214.78137,170.13934,146.3755,119.16246,98.78284,80.61911,56.49138,37.974533,30.599442,36.89788,11.53801,13.807175,25.273483,70.21626,80.88457,121.77129,145.21512,178.55704,230.95435,251.98093,268.55603,256.78793,257.8355,248.07004,231.23495,190.78467,151.99123,110.73669,97.17674,59.337578,48.969856,32.186882,18.780678,14.364883,9.954376
188.9415283203125,455.88586,701.2024,1293.9283,1742.3735,1800.2937,1772.3467,2136.3667,2606.1443,2800.5957,2724.725,2671.217,2832.2666,2777.0835,2577.623,2263.0369,1593.7573,1334.3315,1073.3073,708.14294,438.34766,289.95593,587.44403,125.69531,165.547,235.00745,652.5205,1256.2793,1705.5367,1836.7032,2030.5029,2326.52,2548.035,2819.648,2688.834,2790.6138,2786.591,2769.586,2494.159,2045.9119,1496.366,1240.7454,910.1889,617.1722,417.56372,198.69348,245.04358,133.396
56.521209716796875,62.559555,178.73692,282.28085,375.81152,424.95392,454.86667,528.0322,583.579,598.15344,514.42,492.68988,454.84814,407.3242,374.6532,293.4834,162.08008,138.01422,123.04123,62.637177,52.699173,59.07782,105.52484,31.026947,49.153915,47.92984,124.98808,241.84477,388.99222,443.89325,474.47656,542.9601,517.94617,579.5276,461.10623,445.52393,434.7251,401.03656,315.36917,238.46127,151.41566,119.66237,113.421295,67.73619,45.802734,38.613586,46.67128,20.927368
18.905487060546875,12.950073,14.279816,33.04167,59.20912,104.89065,161.26266,232.45198,316.461,341.9215,349.74393,371.13605,359.9087,353.09094,373.58362,381.44244,351.58487,276.2862,215.19917,147.85144,88.33516,35.352386,19.800583,18.399887,5.8122406,13.183655,18.795776,38.517456,88.197266,108.590675,172.22252,251.23947,318.7559,367.59967,353.86017,373.97028,357.54373,365.67633,391.72742,369.5317,360.79828,301.28986,211.15025,152.1433,98.78345,34.713882,16.634842,3.1998901
100.010986328125,316.64795,709.82434,1358.2434,2196.0151,2724.9106,3177.4497,3690.7275,4358.876,4543.025,4642.3037,4598.8076,4624.8057,4459.729,3895.7595,3356.1963,2541.087,2070.0183,1867.9923,1293.444,832.9618,527.16223,513.1981,144.02368,135.75244,282.94238,658.3854,1457.922,2153.327,2598.2952,3152.8413,3947.382,4506.443,4616.6094,4616.8613,4742.8965,4731.104,4464.471,3927.8096,3316.2295,2626.0464,2165.0342,1722.5557,1257.104,746.56274,491.07544,311.9607,199.57861
